ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre13.g562450.t1.2	0.02078877854003975	0.47246919805424026	0.021842514137308013	IPB3
Cre12.g492650.t1.2	0.02376117797523935	0.035619765388379236	0.03775999365771876	FAS2
"Cre16.g691215.t2.1;Cre16.g691215.t1.1"				;
Cre12.g517451.t1.1	0.029212218707544996	0.14421945547758894		
Cre03.g192350.t1.1	0.0668455200064705	0.10660174454662717	0.05590269868737592	
Cre17.g725100.t1.2				
Cre03.g200650.t1.1	0.06846575636445261			CHI2
"Cre03.g190400.t1.1;Cre03.g190311.t2.1;Cre03.g190311.t1.1;Cre03.g190311.t3.1;Cre07.g332050.t1.2"	0.04847983850578299	0.02836399849730004	0.04435372539613477	;;;;
Cre13.g583750.t1.1				
"Cre02.g086300.t2.1;Cre02.g086300.t1.1"				;
Cre12.g527000.t1.2				
Cre12.g561550.t1.2	0.09871372632054404	0.03995219626792326		CDS1
Cre18.g748397.t1.1	0.01730987409644153	0.020091815846471572	2.4076354757999647	CGL143
"Cre03.g145767.t2.1;Cre03.g145767.t1.1"				;
"Cre12.g534900.t1.1;Cre04.g226250.t1.1;Cre01.g017750.t1.1;Cre17.g719834.t1.1;Cre06.g302350.t3.1;Cre06.g302350.t2.1;Cre06.g302350.t1.1;Cre06.g301350.t1.1;Cre06.g302450.t1.1;Cre06.g302450.t2.1;Cre04.g226250.t2.1;Cre10.g465150.t1.2;Cre13.g582734.t1.1"		0.06595464670484867		;;;;;;;;;;;;
Cre03.g155051.t1.1		0.05626103832204624		
Cre12.g501800.t1.2				
Cre17.g740430.t1.1				
Cre10.g458500.t1.2	0.04784660566952903	0.06304203320005661	0.07225705493926114	ASK1
Cre07.g349950.t1.1				
Cre11.g475400.t1.1				
"Cre07.g346350.t2.1;Cre07.g346350.t1.2"	0.02751372090489719			;
Cre10.g456600.t1.1	0.10560137268993351			
"Cre13.g580250.t2.1;Cre13.g580250.t1.1"		0.1991944269015193		;
Cre13.g585100.t1.2	0.023081001035915316	0.17454941717982173	0.0956870062045705	
Cre06.g302900.t1.1	0.7711652551660833		0.020538101738685328	
Cre01.g028550.t1.2	5.477769292187399	0.3587764383647738		OTU1
Cre03.g201850.t1.1				
Cre17.g735500.t1.2				
Cre06.g251450.t1.1	0.03668762995086647	0.10413865370603424	0.061127440708841886	NIC7
Cre03.g172200.t1.1				
Cre17.g697300.t1.1	0.07487855034032674			CEP16
"Cre05.g234665.t1.1;Cre05.g234667.t1.1"	0.0674493322924222	0.10753653722787578		AP4B4;
Cre06.g281150.t1.2	0.1217070722663159	0.10313307985299619		
Cre06.g268700.t1.1				
Cre16.g676500.t1.2				
Cre10.g441450.t1.2			0.0023901343107770308	
Cre07.g339554.t1.2				
Cre10.g422900.t1.1				
Cre12.g510000.t1.2	0.03812650866686728			
Cre03.g150350.t1.1	0.07345928434775921			CPLD70
"Cre17.g702950.t1.2;Cre17.g702900.t1.2;Cre17.g700750.t1.2"	0.08739139303166035	0.14023763272387774	0.13621544339193167	;;
Cre02.g107600.t1.2				GAK
Cre06.g278203.t1.1	0.02637519988472923			
Cre03.g164650.t1.2				MOT1
Cre07.g334450.t1.1				
Cre06.g278091.t1.1				
Cre09.g401050.t1.1				
Cre03.g167051.t1.2	0.057815007103829065		0.12309477779760121	
"Cre17.g741450.t1.2;Cre07.g339150.t1.1;Cre04.g231222.t2.1;Cre04.g231222.t1.1"				CPN60B1;CPN60B2;CPN60A;CPN60A
Cre13.g579200.t1.2				S6K1
Cre14.g632350.t1.1	0.8148829492338961			FAP138
Cre06.g278126.t1.1				
Cre04.g217050.t1.1				
Cre06.g283500.t1.1				
Cre02.g095111.t1.1	0.042257503424536415	0.01429871153754986	0.024836010269718416	VSR1
Cre06.g260400.t1.2				FAP287
Cre09.g387050.t1.2				FRK1
Cre06.g278103.t1.1		0.04554508795163101	0.11573419282028954	
Cre17.g735350.t1.1	0.008149345531055367			FAP164
Cre07.g328300.t1.2				
Cre06.g283150.t1.2	0.027574987419385497	0.030331877342944083		
Cre11.g483200.t1.2				
Cre12.g551250.t1.2				
Cre01.g023650.t1.1	0.07276106771898767			
Cre10.g430750.t1.1				
Cre03.g188001.t1.1				
Cre08.g377700.t1.1	0.13109888114234472			
Cre10.g457650.t1.2		0.10496029000169635	0.08059191802658622	
Cre16.g694202.t1.1				
Cre03.g165550.t1.2				
Cre05.g246250.t1.1				
Cre01.g031951.t1.1				
Cre17.g716950.t1.1				
Cre09.g397327.t1.1				
Cre17.g729250.t1.1				UPF2
Cre16.g659850.t1.2	0.06293177707353785	0.07474668781350323		CGL37
Cre03.g201100.t1.2	0.045526866840482655	0.0351666767375589		FHL1
Cre04.g215800.t1.1		0.6647631902511579		
Cre07.g314000.t1.1				
Cre12.g487450.t1.1	0.04815906375450547	0.05436851424129184	0.050072434818163467	
"Cre08.g376150.t2.1;Cre08.g376150.t1.1"				CGL150;CGL150
Cre03.g170850.t1.1				MMP19
Cre03.g198050.t1.2				
Cre06.g287300.t1.2				
Cre17.g729000.t1.1				
Cre16.g688900.t1.1	0.22653616826925316			CYG68
Cre08.g379450.t1.1				
Cre04.g224800.t1.2				VAM4
Cre12.g517950.t1.1				
Cre07.g339300.t1.2				HEP3
Cre07.g315100.t1.2		0.03457012217942159		
Cre03.g193050.t1.1				
Cre06.g277200.t1.2				BIO1
"Cre16.g678250.t1.2;Cre16.g678700.t1.2"				;
Cre03.g191350.t1.1				
Cre09.g415400.t1.1				
Cre06.g303300.t1.2	0.031229946467704987	0.04728517741060601		CYN37
Cre12.g496800.t1.2				
Cre01.g014850.t1.2	0.17726302120342177	0.10084389234715403	0.117267425361702	
Cre04.g216500.t1.1				
"Cre04.g220350.t2.1;Cre04.g220350.t1.2;Cre11.g467705.t1.1"	0.021697097982083375	0.022662732580944894	0.017411260088753006	ATPVA3;ATPVA3;
Cre09.g408000.t1.1	0.11092391048754012	0.12132226388560209	0.20565909178608643	
Cre03.g176651.t1.1	0.013866492945545823		0.01962114115615188	MYSM1
Cre06.g255500.t1.2				
Cre11.g482450.t1.2		0.14108212956079147		
"Cre10.g427200.t2.1;Cre10.g427200.t1.1"				;
Cre16.g672100.t1.1		0.031522179282502304		
Cre12.g549150.t1.1		0.01934072974671149		
Cre02.g084350.t1.2	0.09636067535621248	0.1011752761811879	0.09271567124279943	CGLD1
Cre17.g726100.t1.2	0.037010254279807406	0.022976587815881775	0.01700151088417144	PAP3
Cre10.g459500.t1.1	0.031182866611249253	0.021698282234430218		NGB1
Cre17.g737100.t1.2	0.0069923490057289105	0.03892042696947504		FAP127
Cre01.g012650.t1.1				KCN9
Cre02.g120100.t1.2		0.042327442287086146		RBCS1
Cre10.g423800.t1.1				
"Cre16.g658075.t1.1;Cre16.g657964.t1.1"				;
Cre12.g514250.t1.2				HLM17
Cre10.g449400.t1.1				
Cre15.g643394.t1.1				
Cre03.g170150.t1.1		0.055953812838446165		
"Cre14.g616700.t1.1;Cre14.g616650.t1.2"				;
"P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)"				
"Cre06.g278089.t1.1;Cre06.g278095.t2.1;Cre06.g278095.t1.1"				;;
Cre11.g467705.t1.1				
Cre14.g630859.t1.1	0.08168506292482712	0.05824328069781821	0.057798830286535735	HID1
Cre07.g351700.t1.2	0.014946137527684538	0.012483549688390907	0.025118390324913815	
Cre02.g114400.t1.2				LAS2
Cre01.g046850.t1.2				UBC13
Cre03.g176400.t1.1	0.05780150807251812			
Cre09.g387250.t1.1	0.1147824533800826	0.09878676964957829		CSR3
"Cre14.g625500.t2.1;Cre14.g625500.t1.1"				FAP254;FAP254
"Cre07.g346050.t2.1;Cre07.g346050.t1.2"	0.09071759819369374	0.0644458700880816		CRD1;CRD1
"Cre16.g682350.t2.1;Cre16.g682350.t1.1"				;
Cre01.g029350.t1.2	0.030232981521965557			FAP297
Cre10.g459750.t1.2	0.1752185418521053	0.13463412101990707	0.15831059622113988	NUOA1
Cre09.g403600.t1.1				
Cre09.g398808.t1.1		0.3635053787617697		
Cre05.g232900.t1.1	0.4359979623817053			
Cre07.g325720.t1.1				
Cre08.g362750.t1.2		0.0041496389455407704		
Cre12.g521000.t1.1	0.043637939232214755			
"Cre10.g446400.t1.1;Cre12.g541300.t1.2;Cre12.g488400.t1.1"				KAT3;;
Cre03.g172600.t1.2				
Cre01.g010150.t1.2				
Cre09.g393250.t1.1				
"Cre06.g283634.t2.1;Cre06.g283634.t1.1"		0.47230718141183303	0.011447414790802185	;
Cre17.g703750.t1.2				
Cre06.g307700.t1.1				
Cre16.g657100.t1.1				
Cre10.g437850.t1.1				
Cre11.g482250.t1.1				
Cre17.g734150.t1.1				
Cre05.g245450.t1.2	0.014745474033936019	0.04923276533216305	0.017215218496018606	COQ5A
Cre02.g092750.t1.1				SSA18
Cre01.g043650.t1.1	0.23018888233991072	0.23932630218044398		DLU2
Cre12.g531150.t1.1				
Cre02.g082600.t1.1		0.05038072630949397		
Cre06.g252700.t1.2	0.009603603768464529		0.01668380676799136	
Cre07.g321300.t1.2	0.01711111289080436	0.11560568275364963	0.0020010913102769924	
Cre17.g726650.t1.2				CGL96
Cre10.g456700.t1.2				EJC1
Cre16.g677250.t1.2	0.16976784668040742			TEH5
Cre12.g484250.t1.1		2.982071751409152		DHC1
Cre10.g461350.t1.1	0.08361994863806144			BUG23
Cre17.g728250.t1.1	0.25566926709268906		0.004329929609527778	
"Cre14.g617002.t1.1;Cre14.g617050.t1.1"	0.031407527130396205			;
Cre13.g573150.t1.1				
Cre06.g255250.t1.1				
"Cre01.g055453.t1.1;Cre07.g341251.t1.1"	0.08433845880277561	0.09038024511182118		ALS2;
Cre06.g255950.t1.1		0.012044751976607789		
Cre10.g459050.t1.1				
Cre06.g278106.t1.1				
Cre16.g679950.t1.2				RFC3
Cre01.g026300.t1.2	0.17537534851498793			
Cre16.g686622.t1.1				
Cre11.g469400.t1.2				HKR4
Cre13.g579734.t1.1	0.02021520174479116	0.08798492993621339	0.14008278775183303	GLC1
Cre10.g456800.t1.1				
Cre12.g528700.t1.2	0.09124408655787965	0.1477408323649268	0.2900788373115058	TRPA1
Cre07.g342450.t1.1				
Cre05.g247400.t1.2				
Cre07.g342200.t1.2	0.019912360797598967	0.05483449786612877		IFT70
Cre11.g467678.t1.1				COP6
Cre03.g178500.t1.2				RIB43
Cre01.g045450.t1.2				
Cre03.g205050.t1.2				DGTT4
Cre09.g410300.t1.1	0.038251561695968994		0.004256367127398051	
Cre14.g623350.t1.2				
Cre07.g328050.t1.1		0.09103843696776946		
Cre10.g441950.t1.2	0.04060608892335223	0.04564135518009259		LSM2
Cre13.g579901.t1.1	0.035603382657115094			DEG6
Cre12.g546300.t1.2	0.3404287310685904	0.06838396880743276	0.6198580898565386	
"Cre12.g549100.t3.1;Cre12.g549100.t2.1;Cre12.g549100.t1.1;Cre12.g549100.t4.1"	0.08244447110845181			UAF3;UAF3;UAF3;UAF3
Cre13.g568150.t1.1	0.48929136167167003			
Cre03.g211745.t1.1				
Cre14.g624350.t1.2	0.5020984638360462	0.051718944329749154		VTE6
Cre06.g307100.t1.1	0.0545374949810045			AKC2
Cre06.g278099.t1.1				
Cre10.g426400.t1.1	0.236068339306839	0.2230542347289005	1.676449354355479	TRX22
"Cre02.g093350.t2.1;Cre02.g093350.t1.1"				;
"Cre09.g394102.t1.1;Cre08.g377350.t1.1"				GUK2;FAP180
Cre03.g165650.t1.1				
Cre01.g068742.t1.1	0.014269842383125637			
Cre16.g676800.t1.2				
"Cre07.g330100.t1.2;Cre09.g387245.t1.1"				GTR25;
Cre16.g670973.t1.1	0.1778946836856333	0.2555057885945657	0.0883440606283605	GST3
Cre12.g540250.t1.2	0.23591202017665175	0.2059689512923658		SELW1
Cre08.g369400.t1.2				
Cre14.g615450.t1.2				
Cre02.g079200.t1.2	0.003669339488086168		0.003546284563639725	
Cre14.g616250.t1.2				
Cre06.g264550.t1.2	0.03164433288295831	0.016068885447170854		CGL81
Cre09.g389089.t1.2	0.0829350355121294	0.09997240858432105	0.14307141954637967	CNX5
Cre06.g255450.t1.1		0.15558266108137533		MAT3
Cre01.g031200.t1.2	0.797679768649353			SRP14
Cre16.g688750.t1.2		0.00749107350807545		
Cre02.g145000.t1.1				
Cre16.g662800.t1.2				PRP4
"Cre09.g395769.t2.1;Cre09.g395769.t1.1"				FAP177;FAP177
Cre16.g648150.t1.1				
Cre07.g325716.t1.1				DNL1
Cre12.g556911.t1.1				
Cre12.g516000.t1.1				
"Cre12.g540700.t2.1;Cre12.g540700.t1.1"				;
Cre12.g550450.t1.2				
Cre13.g607450.t1.1	0.009823917204812795	1.0184397197549917		DAK1
Cre01.g010650.t1.2				
Cre16.g678452.t1.1				
Cre08.g358900.t1.2	0.30586667534185674	0.28360047128831145		
Cre16.g684900.t1.1				
Cre02.g141900.t1.2	0.016468093804514528			
"Cre01.g011100.t2.1;Cre01.g011100.t1.2"	0.06121271559218783	0.07573045607240747		CAS1;CAS1
Cre03.g148350.t1.2				
Cre01.g037200.t1.2			0.05950718714014399	
Cre01.g000650.t1.1				AMX2
"Cre03.g164600.t1.2;Cre03.g165050.t1.2"				PMA3;PMA4
Cre08.g381650.t1.1		0.013046915788616848		
Cre02.g095127.t1.1				
Cre10.g465950.t1.2				CGL148
Cre08.g374250.t1.1				SAG1
Cre07.g350350.t1.2	0.027352777004863403			FAP217
Cre16.g676869.t1.1				
Cre12.g553450.t1.1				CNG1
"Cre12.g534900.t1.1;Cre04.g226250.t1.1;Cre01.g017750.t1.1;Cre17.g719834.t1.1;Cre06.g301350.t1.1;Cre04.g226250.t2.1;Cre10.g465150.t1.2;Cre13.g582734.t1.1"	0.006652809653970699		0.009906584653425685	;;;;;;;
Cre15.g637282.t1.1	0.012359342675424276		0.013101995456513827	
Cre07.g344600.t1.2	0.12990940014144653	0.020123417479031423		PGD1
Cre06.g302750.t1.2	0.09097009886151104	0.055153008654158085		
Cre03.g168605.t1.2				
"Cre04.g217955.t1.1;Cre04.g217959.t2.1;Cre04.g217959.t1.1"	0.07818357487587749	0.10673589395539483		;PSP1;PSP1
Cre14.g614400.t1.1		0.04948917148268526		
Cre05.g248700.t1.2				
Cre09.g395880.t1.1	0.07802463231872586			
Cre03.g151500.t1.1		0.005609437672239711		
Cre01.g033832.t1.1		0.03453303835172231		
Cre12.g511050.t1.2	0.0610212491998676			RSP16
Cre06.g287250.t1.2	0.6360805697714912			COG4
Cre04.g217919.t1.1	0.027593653441173177			
Cre13.g581750.t1.2				
Cre11.g467766.t1.1				
Cre06.g273450.t1.1				
Cre07.g322000.t1.2				CSD2
Cre14.g618776.t1.1				FAP246
Cre12.g484350.t1.1	0.12269558206256115			
Cre01.g055416.t1.1				
Cre05.g240850.t1.2	0.06359276520845657	0.08867598020137372	0.04739864713522291	THIC
Cre17.g742800.t1.2				
Cre03.g188700.t1.2	0.008771377444846597			PLAP6
Cre11.g480750.t1.1				
Cre03.g205800.t1.2	0.00764035243710149	0.037299755082847455		
Cre16.g664350.t1.2				
Cre09.g398350.t1.2				
Cre16.g672200.t1.1				
Cre06.g307850.t1.2	0.013673583867323274	0.04046123377194543	0.01402298387637039	
"Cre09.g408851.t1.1;Cre09.g408825.t1.1"	0.14087795331657557	0.1841890728202331	0.1322858380815821	;
Cre02.g088750.t1.2				ATR2
Cre13.g579350.t1.1				
Cre17.g727050.t1.1				
Cre13.g579582.t1.1		0.04715471252244356		
Cre12.g519500.t1.2	1.776622147605087			CAX1
Cre08.g364862.t1.2				
Cre03.g164101.t1.1		0.5823025045375184		LSM7
Cre13.g571300.t1.2		0.0016827849223158308		
Cre06.g259500.t1.1	0.04006765565407417			CYG2
"P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)"				
Cre01.g009025.t1.1				
Cre16.g656300.t1.1	0.02574473931688565	0.012539193777758598		DPR1
Cre02.g093750.t1.2	0.080754040647158	0.07595282378318946		NRX2
Cre06.g309050.t1.2	0.10707082424898762	0.2641023575757314	0.10760927466447695	NOT2
"Cre03.g146307.t1.1;Cre03.g146447.t1.1"	0.10144547980574753		0.06682382687311025	;
Cre16.g677700.t1.1		0.03903758315683061		
Cre04.g221550.t1.2	0.03716809377976296	0.03733880219579487	0.023473219842630524	
"Cre10.g453600.t2.1;Cre10.g453600.t1.2"				;
Cre08.g375500.t1.2	0.022714818847054195	0.06771180910708148		ATF1
Cre12.g486750.t1.2				
Cre01.g018650.t1.1		0.023013523249034017		
Cre03.g182350.t1.2	0.33706053123743557		0.004812790680716012	
Cre12.g529050.t1.2				
Cre16.g668100.t1.2				
Cre16.g686850.t1.2				PTA4
Cre12.g541100.t1.2				OTU7
"Cre07.g339750.t2.1;Cre07.g339750.t1.2"	0.24207931937179694			HEM2;HEM2
Cre01.g034550.t1.2				FAP109
"Cre16.g654250.t1.2;Cre16.g654250.t3.1;Cre16.g654250.t2.1"		0.01724921224124713		;;
Cre01.g070202.t1.1		0.059573052737379714	0.059444845893652794	
Cre03.g166650.t1.1				CGLD3
Cre07.g338900.t1.1	0.41893692932760646	0.009178879423712998	0.005183578527730798	
Cre08.g380300.t1.1	0.042390432991998704	0.042401636349615045		MSRA3
Cre13.g565260.t1.1				
Cre09.g401071.t1.1				
Cre07.g314600.t1.2	0.061264684857919194	0.05985904352061361		RPI2
Cre02.g076100.t1.1	0.003635704659550722	0.02837941500579133	0.0124583482120634	
Cre03.g151000.t1.2	0.03762707674428583	0.03346755072573137	0.03233477948744053	DSP8
Cre03.g158400.t1.2				FAP218
Cre08.g385250.t1.1				
"Cre11.g467539.t1.1;Cre11.g467540.t2.1;Cre11.g467540.t1.1;Cre11.g467538.t1.1"				GOX6;GOX7;GOX7;GOX8
Cre05.g234600.t1.1				
Cre08.g385850.t1.2				CDKC1
Cre12.g558250.t1.1	0.019128831262382587			SNR7
Cre06.g278142.t1.1				
Cre07.g334100.t1.1		0.1107599676893601		GNOM
Cre10.g443550.t1.2		0.04888197743082059		
Cre08.g362650.t1.1	0.04705003661136458			IFT140
Cre05.g234648.t1.1	0.0606615729495295			
Cre05.g234661.t1.1	0.033029655301079916			BCS1
Cre06.g280550.t1.1				
"Cre10.g455000.t2.1;Cre10.g455000.t1.2"	0.011876826679444435	0.021062266430441626	0.013651495779777081	;
Cre04.g225050.t1.1	0.005254538968174879	0.0056618110390915044		
Cre16.g654950.t1.1				SRR3
"Cre16.g674950.t1.2;Cre02.g118250.t1.1"				;SWB1
Cre06.g278139.t1.1	1.0657527757784526	1.052950873340777	0.8715487640946489	
Cre03.g159851.t1.1				
Cre12.g521450.t1.1	0.026300415415597155			CLPP2
Cre06.g279100.t1.2	0.17329624117168882	0.203550446592456		DPY30
Cre11.g478700.t1.2	0.17827052761970474	0.12161573929486415		FKB15-4
Cre17.g704850.t1.2	0.06283278218699163	0.14567785836587221		
"Cre12.g497653.t1.1;Cre12.g497500.t1.2;Cre12.g497652.t1.1"		0.013542620927172492		SNE13;SNE7;
Cre12.g533050.t1.2	0.014893717175532272	0.015472774613636475	0.007747244633450684	
Cre14.g608350.t1.2				
Cre09.g407801.t1.1		4.649678461603716		AKC1
Cre04.g223050.t1.2				CAH2
Cre06.g270100.t1.1	0.025900652720791593	0.14819409701797126	0.06844930335696381	SBE2
Cre14.g626200.t1.1	0.10187050529873606	0.05468057179920267	0.05607388841586711	PFH7
Cre12.g528900.t1.1		0.01406625724626113		RBG1
Cre03.g170450.t1.2	0.24295111816587814	0.1383106364841006	0.10568658876424622	
Cre02.g081150.t1.1				
Cre07.g328500.t1.1				ARS17
Cre07.g349100.t1.1				HEL39
Cre26.g756897.t1.1				
Cre13.g569250.t1.2	0.026510209562061692	0.04899971797030629		CGLD9
Cre12.g502800.t1.2				
Cre06.g288350.t1.1				
Cre12.g513750.t1.1	0.10984754037435346	0.07816885003646955	0.09962380624967833	GRX1
Cre10.g433800.t1.2				CSE21
Cre12.g499650.t1.2				
Cre08.g383101.t1.1				FAP324
Cre09.g390250.t1.1				
Cre12.g545101.t1.1	0.0867702323451763			XDH1
Cre06.g299150.t1.1				PHC26
Cre10.g428650.t1.2	0.04583858557787733			CDPKK1
Cre03.g151800.t1.2	0.20717659645263403			
Cre01.g053250.t1.1				
Cre07.g323500.t1.1	0.006804659984907857			
Cre05.g236050.t1.1	0.011839032559305138	0.2873118794568967	0.015796772326864994	
Cre02.g141786.t1.1				PDE25
Cre12.g503800.t1.1				
Cre13.g588600.t1.1		1.337146745293392		KIN1-1
Cre03.g200150.t1.2				
Cre04.g217200.t1.1				
Cre11.g477450.t1.1				
Cre03.g178400.t1.1	0.0315872184005833	0.017010096346014955	0.02124818238481673	
Cre01.g016150.t1.2	0.15035635930170538	0.023211395472613423	0.02835570411828872	
Cre11.g467751.t1.1	0.001027814933537776			
Cre10.g463700.t1.1				
Cre10.g439050.t1.2				MCP7
Cre09.g386736.t1.1		0.49443749795991354		FAP44
Cre16.g664850.t1.1	0.02506560494617329	0.03259942471130838		
Cre07.g320150.t1.2	0.03711862131655904			ERJ1
Cre07.g353100.t1.1				
Cre05.g241000.t1.2	0.1355374680406758	0.08111545668702566		
Cre03.g195200.t1.2	0.022623867391273162	0.02354227893610019		CGL76
Cre02.g146650.t1.1				SSA11
Cre06.g278176.t1.1				
Cre12.g524300.t1.2	0.10093847174315981	0.1521013771385956	0.13941383664705378	CGL71
Cre03.g211073.t1.1				
Cre16.g690300.t1.2				
Cre06.g262601.t1.1				
Cre13.g564400.t1.2	0.05295979317208276			FAP161
Cre04.g233003.t1.1		0.021889994902646502		
Cre11.g467610.t1.1		0.04144126561265678	0.010959317822150642	
Cre14.g613800.t1.1				
Cre01.g020264.t1.1				ATG6
Cre02.g084050.t1.2	0.03316530494361222	0.012786060306187466		SEC62
Cre13.g585800.t1.2				SUB2
Cre07.g341925.t1.2				
"Cre09.g400950.t1.2;Cre06.g257700.t1.1"		6.664907396099324		NCT2;
Cre03.g164850.t1.2				
Cre01.g039750.t1.2				PDF1B
Cre01.g020950.t1.2	0.06029470105911876	0.05895992450919643		
Cre15.g641750.t1.1				
Cre02.g096601.t1.1				
Cre12.g499750.t1.1				
Cre14.g629300.t1.1				
Cre06.g278101.t1.1		0.13127414823765043		STD1
Cre16.g683950.t1.2	0.05991908985597424	0.05419868971015378		SRP1
Cre11.g475000.t1.1		0.06526417061653329		IFT121
Cre15.g636300.t1.2	0.06280569113299582	0.04302152829607336		CPN2
Cre07.g322176.t1.1	0.013651913085267644			
Cre06.g277500.t1.2				
Cre06.g278234.t1.1				FAP343
Cre06.g263850.t1.1				TPT2
Cre17.g726000.t1.2	1.201822654786289	0.06047419437665894		PAP3
Cre17.g707100.t1.1				
Cre01.g033700.t1.2				
Cre08.g358250.t1.2				MCA1
Cre03.g152500.t1.1				
Cre01.g061807.t1.1				
Cre16.g651100.t1.1				
Cre02.g146600.t1.2	0.19160025184573304	0.11043174059480995	0.18099123176471293	AP4M4
Cre10.g456900.t1.2				
Cre01.g029400.t1.2				
Cre13.g574150.t1.1				
Cre07.g344050.t1.1		1.121943126620006		
Cre06.g299050.t1.2	0.03545559436987122		0.0268027376905221	DGTT3
Cre03.g188500.t1.2	0.05711017048966462	0.06775046794770921		VPS46
Cre03.g190150.t1.1	0.09691866050091086	0.09031041935790823		CGL1
"Cre10.g430501.t1.1;Cre10.g449200.t1.1;Cre09.g388430.t1.1"	0.06147129083212694	0.4071006772059215		;ANK5;
Cre16.g674450.t1.2				
Cre03.g169700.t1.2				tmg11
Cre01.g047900.t1.1	0.14026839513536962			
Cre12.g542450.t1.2				
Cre02.g097250.t1.1				
Cre11.g467544.t1.1	0.03337711412627621	0.03376465831177237		IDI1
"Cre06.g306650.t2.1;Cre06.g306650.t1.1"				;
Cre17.g726900.t1.2				
Cre04.g219050.t1.1				SRR10
"Cre14.g608150.t1.1;Cre11.g467661.t1.1"	1.1097174581774996			;
Cre08.g358552.t1.1				
Cre09.g403071.t1.1				
Cre12.g516500.t1.1	0.034632908687382946			CUL2
Cre12.g538500.t1.1	0.4574723936355724	0.5413264206123014		
Cre12.g555950.t1.2				DHC11
Cre16.g647602.t1.1			0.6979463307536471	
Cre14.g612700.t1.2		0.021107051589270284		DRC7
Cre03.g154600.t1.2	0.30917888818717476		0.05797600381916721	
"Cre15.g636750.t1.2;Cre15.g636800.t1.1"	0.8206055753837783	0.9877165685503396		;
Cre03.g144707.t1.1	0.030021443168712292	0.010728889800916802		
Cre09.g409150.t1.2	0.10754461928742756	0.09590372344137224		QCR10
Cre14.g611400.t1.2				
"Cre12.g561150.t2.1;Cre12.g561150.t1.1;Cre06.g301850.t1.1"	0.45848960543811884			;;
Cre16.g695218.t1.2	0.3226885143972842	0.44942687847868995		
Cre17.g709600.t1.1				
"Cre01.g001678.t2.1;Cre01.g001678.t1.1"				;
"Cre02.g074150.t2.1;Cre02.g074150.t1.1"		0.07681805109290891		COP5;COP5
"Cre09.g406250.t1.1;Cre14.g627700.t1.1;Cre08.g384628.t1.1"				;;
Cre01.g031350.t1.2				
Cre06.g278800.t1.2	0.13556885789691756	0.14280395672486493		
Cre02.g111300.t1.1		0.049394727580514115		
Cre17.g697350.t1.2	0.10601657903250507	0.023238822038726497	0.01855310526059493	
Cre02.g106300.t1.2	0.060628375515611885	0.04029203667836462		
"Cre09.g401150.t2.1;Cre09.g401150.t1.1"	0.006074945039002755	0.005202294161964294		;
Cre17.g707500.t1.2	0.018435572605620756			
Cre16.g688302.t1.1	0.08645334733107639	0.07680227637907805	0.042709463016946725	
Cre03.g158050.t1.1	0.05315564994478464			
"Cre01.g001700.t1.1;Cre01.g001678.t2.1;Cre01.g001678.t1.1;Cre15.g639503.t1.1;Cre16.g664850.t1.1;Cre14.g628200.t1.1;Cre14.g628237.t2.1;Cre14.g628237.t1.1"				;;;;;;;
Cre20.g751697.t1.1				
Cre12.g495800.t1.1				
Cre09.g390208.t1.1				
Cre12.g508350.t1.2		0.01794167733335576	0.018894280494703757	TPR2
Cre09.g401145.t1.1	0.04514289049557783			
Cre01.g047600.t1.2	0.9683841903953353	0.9666683070453009		
Cre03.g203800.t1.2	0.03666154450772326	0.04613583505550104		
Cre03.g205300.t1.1				EXN7
Cre13.g590550.t1.1				COA5
Cre13.g602400.t1.2				KIN8-1
Cre12.g493903.t1.1				CSC7
"Cre02.g095078.t1.1;Cre02.g095079.t1.1"				;
Cre01.g036850.t1.2	0.022965437102130563			PDY1
Cre02.g142850.t1.2				SMP11
Cre08.g358528.t1.1				FAP157
Cre02.g075600.t1.1				
Cre06.g295600.t1.2				RME1
Cre12.g532250.t1.1				
"Cre-1.g2717005.t1.p1;Cre02.g145628.t1.2;Cre01.g027764.t1.2;Cre13.g581500.t1.1"				rps2;;;OPR41
Cre16.g655900.t1.2				
Cre10.g424650.t1.2				
Cre01.g015750.t1.2		0.0837789102387283	0.08055412960837638	
Cre17.g746697.t1.1				FAP249
Cre03.g189100.t1.2				
Cre05.g248250.t1.1		0.13770564607449323		
Cre10.g458900.t1.1				SRR33
Cre12.g548200.t1.1	0.0018954905705924193			
Cre04.g233302.t1.1				
Cre01.g053550.t1.1	0.7191040535156632			
Cre01.g061442.t1.1		0.04930825505323749		
Cre12.g547050.t1.2	0.06239233185503848			
Cre04.g220300.t1.2				
Cre17.g730200.t1.2				PEX7
Cre03.g193700.t1.1	0.5223928403619174	0.4803039510800952		
Cre10.g466250.t1.2	0.13448271625100927	0.8528864401772541		PRP20
Cre16.g678000.t1.2	40.726897556959806			CPL22
Cre01.g015250.t1.1				POLD1
Cre01.g045902.t1.1				
Cre17.g708850.t1.1				
Cre03.g186200.t1.2	0.05572999302691614		0.04444934212622893	PCT1
