ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
"Cre04.g215600.t1.2;Cre04.g215600.t2.1"	0.038459041810187174	0.023839591188451574	0.027435268069197185	;
Cre10.g466500.t1.2	0.14832767106619407	0.15495154777303688	0.13775059305472748	CPL12
Cre09.g403145.t1.1	0.10174100092698835	0.023238150859864862	0.010034493204655878	
Cre11.g478184.t1.1	3.810117671028519			
Cre36.g759647.t1.1	0.09071904172162797	0.02949237932288601	0.03479743380746459	sph1
Cre09.g399178.t1.1	0.026656121135337427	0.02583472100451358	0.02137047054725689	CSN5
Cre06.g293700.t1.2	0.0033137099705431773	0.08809217485646846		MRPL7
Cre08.g382650.t1.1			0.01738869311464838	UBQ4
Cre02.g119950.t1.2	0.08600657954870436	0.10073902265947193	0.05114896698230624	
Cre06.g270650.t1.2	0.014752503571302478			MRPL43
"CpQconCAT#6: iRT ABSciex 12&13;Cre04.g214150.t1.1"	0.3012615576490488	0.266221074688169	0.28203960045209625	THI4
Cre11.g467596.t1.1		1.1056306505672997		
Cre11.g468950.t1.2	0.5692253901015135	0.6078278515884032	0.4570518012767122	QCR9
Cre12.g541800.t1.2	0.15865054305659465	0.11893893009557877	0.11048996297060204	
Cre08.g359850.t1.1	0.020405794366727903	0.029819545770907414		FBB11
"Cre12.g493250.t1.2;Cre16.g663200.t1.1"	0.17529635444025118	0.17728563288617522	0.13294848345005775	FAP358;FAP295
Cre02.g146050.t1.2	0.01755980701937807	0.010737128342287329	0.0010055813226913118	ATO2
Cre03.g188700.t1.2		0.013049568849315739		PLAP6
"Cre07.g343433.t1.1;Cre07.g343700.t1.2"	0.8489060785005526	0.5186037921143738	0.11433171979368886	OGD4;OGD2
Cre12.g503350.t1.2	0.029407525970525396	0.020654324278070353	0.036420632455491306	
Cre06.g300150.t1.1		0.09139264385669783		
Cre06.g268750.t1.2	0.0332129824424767	0.6047049561068641	0.044050872703370596	MME1
Cre13.g569350.t1.2	0.02169724740319002	0.029511751561106893	0.038152172512139655	SNE16
Cre03.g197350.t1.2	0.3246251404348212	0.035452168119296	0.0489917155332505	
"Cre09.g415600.t1.1;Cre09.g415600.t2.1"	0.07512398086606867	0.0420853311838974	0.030250011293610025	;
Cre06.g251450.t1.1	0.054014333222917245	0.02552214457833585	0.016378821050399697	NIC7
Cre13.g577450.t1.1	0.01893394500367884	0.10246583124521344		
Cre12.g529651.t1.1	0.9869774077708721	0.5559916891772934	0.4582646561386858	RPL7A
Cre05.g233900.t1.2	0.21525563029485822	0.1217727346180344	0.22284769580728972	APX4
Cre05.g234639.t1.1	0.04788076191861506	0.0742212471072603	0.06535102501714275	CCT4
Cre05.g234300.t1.2	1.3440207729011813	0.179614675007278	0.04375874947449642	
Cre14.g617900.t1.2	1.1598952639920608	1.4621378096205164	1.0413834776794937	RPL35
Cre12.g519450.t1.1	0.009776795164069173	0.02097255708217862	0.08661511124305633	
Cre12.g487400.t1.2	0.03467699332687806	0.01673065503087269		
Cre17.g700100.t1.1	0.027227670914247736	0.024991738428537826	0.024142398897394092	
Cre02.g144850.t1.2	0.0269272507486981		0.029687039865931634	CGLD26
Cre08.g368950.t1.2	0.0571644212785516	0.03982453356278061	0.08705229804204498	DHQS
Cre02.g146600.t1.2	0.04348768750463783	0.03168900426581568	0.07590019865985567	AP4M4
Cre04.g227350.t1.1		0.014644571438459625		CCR4
Cre02.g082250.t1.1	0.14335422900427547	0.10558627369459458	0.12418972497147135	HSK2
Cre16.g673700.t1.2	0.019682941969647115	0.012766219721887347	0.027354699835451052	
Cre06.g304500.t1.2	0.04575217168287657	0.04883992946297436	0.04654671190990386	ZYS4
Cre10.g446350.t1.1	0.5843764871135251	0.10519381935448913	0.10040822282005435	CGLD14
Cre17.g715300.t1.2	0.04624017602122104	0.03235884086379845	0.04282293493840014	PKD2
Cre10.g446900.t1.2	0.028347491189417567	0.03343498977128541	0.01841527654389823	
Cre02.g097650.t1.2	0.037204620415992845	0.043451133716843844	0.03686563497749459	RPN6
Cre02.g091150.t1.1	0.0314090564901635	0.03400943189379613	0.04009592018400313	SEC24A
Cre01.g029400.t1.2	0.08168707637347539	0.1795422818083436		
Cre12.g499750.t1.1	0.025637618084952934			
Cre06.g280650.t1.2	8.581930475198494	4.210762655826316	0.07721036357579086	CGL59
Cre08.g367600.t1.2	0.03770673647120115	4.724113357077411	0.0409082053359343	OASTL1
"Cre19.g751247.t1.1;Cre19.g751247.t2.1"	0.07364240335065053	0.07465843591412633	0.08365464311592354	;
"Cre06.g263450.t1.2;Cre12.g498600.t1.2"	1.5899852903126734	1.7301085021028393	1.797182521432882	EEF1A3;EEF1A1
Cre03.g201750.t1.2	0.01762789283156184	0.026011960683393037	0.10324415458284503	
Cre09.g394880.t1.1		0.019961787372691615	0.03267286368617835	
Cre13.g592450.t1.2	0.06732653095610933	0.03732647387394456	0.05573038149408485	COPE1
Cre06.g299050.t1.2	0.029099336874054124			DGTT3
Cre01.g012350.t1.2	0.06845108089286991	0.013021750814982906	0.02164434152452687	
"Cre07.g313000.t1.1;Cre07.g313206.t1.1;Cre07.g313206.t2.1"	0.13803766372102003	0.13693577036380342		;;
Cre06.g282250.t1.1	0.6304337825129639			
Cre03.g154350.t1.2	1.6912625577328781	1.6635624776633373	1.6086299728363553	COX2A
Cre03.g188500.t1.2	0.055670984333310296	0.03876566554839974		VPS46
"Cre09.g388430.t1.1;Cre10.g430501.t1.1;Cre10.g449200.t1.1"	0.04411462446262887	0.04464590274587994	0.06664918591111478	;;ANK5
Cre17.g720450.t1.1	0.026977704024648674	0.020126218073062196	0.01270906063195168	
"Cre11.g476351.t1.1;Cre16.g673850.t1.1"	0.042671316901682146	0.041415541211998946	0.043983226934797816	;
Cre06.g282200.t1.2	0.04410521939986907	0.03933342633409241	0.05219077412338606	SNF7
Cre03.g169700.t1.2		0.10069539208093785	0.007191645180902445	tmg11
Cre16.g688550.t1.2	0.07177235169816534	0.0917260064859815	0.05853746429111919	GSTS1
"Cre03.g185550.t1.2;newCBB2 47921kDa"	1.6637339960025015	1.6645311559967875	1.0403317327980537	SEBP1
Cre06.g287250.t1.2	0.3903124774093681	0.027702352878378425	0.010805966833553098	COG4
Cre12.g554103.t1.1	1.5243198248519765	0.9402939550289865	0.11091913505015391	CGL74
"Cre06.g264750.t1.2;Cre06.g264950.t1.2;Cre06.g265350.t1.2;Cre06.g266700.t1.2;Cre06.g268050.t1.2;Cre06.g268300.t1.2;Cre06.g271350.t1.2;Cre06.g273900.t1.2;Cre06.g274200.t1.2;Cre06.g274800.t1.2;Cre06.g275850.t1.2;Cre06.g276500.t1.2;Cre06.g276950.t1.2;Cre12.g504500.t1.2;Cre12.g504750.t1.2;Cre12.g505550.t1.2;Cre12.g506250.t1.2;Cre13.g570100.t1.2;Cre13.g590800.t1.2;Cre13.g591150.t1.2;Cre17.g708550.t1.2;Cre17.g709200.t1.2;Cre17.g710400.t1.2;Cre17.g711700.t1.2;Cre17.g713400.t1.2;Cre17.g714100.t1.2;Cre17.g714500.t1.2"	0.3854925100619432	0.4236946696828694	0.4818876891066074	HTA14;HTA13;HTA12;HTA11;HTA10;HTA9;HTA8;HTA7;HTA6;HTA4;HTA3;HTA2;HTA1;HTA15;HTA16;HTA17;HTA18;HTA20;HTA21;HTA22;HTA27;HTA28;HTA29;HTA30;HTA31;HTA32;HTA33
"Cre01.g055408.t1.1;Cre01.g071662.t1.1"	0.4582342980941303	0.45596641834930063	0.47385440772476567	ACS2;ACS1
Cre01.g029650.t1.1	0.033260017782119046	0.029450392729766968	0.018950647358715083	VPS35
Cre05.g245550.t1.1	0.028131993776361254	0.014217560586918674	0.026369689051015742	PIK1
"Cre15.g635650.t1.2;Cre15.g635650.t2.1"	0.044002759526143534	0.04014327505864883	0.03358958095804669	;
Cre17.g747347.t1.1	0.7432492365690295	0.8035655052820203	0.7757764839579977	
Cre08.g375900.t1.1	0.058886366770911525	0.03942528768861036	0.037741020848080564	EIF2X
"Cre09.g402256.t1.1;Cre09.g402256.t2.1"	0.039046269049579085	0.0270256220205388	0.06982567826236342	;
Cre11.g475000.t1.1		0.05577375862657397		IFT121
"Cre11.g467661.t1.1;Cre14.g608150.t1.1"	1.1396306346364393	1.1974828622235139	1.273894144106834	;
Cre10.g461950.t1.2	0.05243484919183649	0.048414822935405714	0.03607575775806883	PBE1
Cre05.g241850.t1.2	0.07841231568683382	0.08159936251214042	0.0702399852169551	ACLA1
Cre09.g396700.t1.2	0.01920562736323246	0.02188348427364998	0.018050934586744533	ACK1
Cre06.g292700.t1.2	0.6591492778945799	1.092646404357185	2.3581019625842212	
Cre12.g538500.t1.1	0.1531887805029834	0.0394729053244375	0.4766881666021094	
Cre01.g049500.t1.2	0.19178965458738412	0.3312781963964614	0.1682380340781838	COX2B
Cre06.g295400.t1.2	0.09636192166238808	0.1060583101352269	0.101871984285837	MCP11
Cre12.g515500.t1.1	0.002134733349579182		0.18300895922782134	
Cre07.g340050.t1.1	0.054373207083647075	0.04641145488457114	0.03468325977343072	
Cre12.g523150.t1.2	0.3381736489274228	0.0242040176010316	0.19443445940081416	PFD5
Cre01.g017050.t1.2	0.028642055884384163	0.04256365429039614	0.039931627682910635	MCP1
Cre07.g334900.t1.1	0.02601921473889045	0.013704627437863746	0.01034460697022691	
"Cre04.g223800.t1.2;Cre04.g223800.t2.1"	0.06502418226570783	0.08639047659720639	0.04200330979659723	;
Cre16.g679700.t1.1	0.620198204618187	0.7302621348748867		
Cre03.g186200.t1.2	0.029636787042763523	0.03668635372846754	0.04690412905729048	PCT1
Cre05.g240800.t1.2	0.045044943792825476	0.05001436028532019	0.048381318644754936	NUO17
Cre01.g030800.t1.2	0.08764107949661626	0.1794063286793579	0.21723286367055492	CSN2
"Cre02.g097900.t1.2;Cre09.g387726.t1.1"	0.5038339087808008	0.5341323760321348	0.4879258865933865	AST3;AST1
Cre11.g467616.t1.1	0.04528780659007575	0.047267961675581144	0.0439156115528616	IFT56
Cre12.g515700.t1.2			0.3518543031168428	
Cre09.g393728.t1.1	0.05515569822563529	0.04567296192994025	0.06635761135092814	
Cre17.g715000.t1.2	0.10579152135765514	0.024887580367731796	0.16237879040448178	HSP33
"Cre15.g636750.t1.2;Cre15.g636800.t1.1"	0.34924173889241067	0.4078415588139885	0.35601737664983457	;
Cre06.g273550.t1.2	0.012191484991579828	0.021776625513831555	0.029906454272996992	
Cre05.g244800.t1.2	0.043033605697520017	0.05612260828041982		
Cre12.g537450.t1.2	0.06621333533358906	0.10581039217672412	0.20085045905688606	COX13
Cre12.g494400.t1.2	0.014191716417593366	0.0387497199566471	0.03689636153853813	MNP2
Cre15.g635400.t1.2	0.017910741390669057			ZYS3
Cre16.g684250.t1.1	0.24280489498589858	0.23515210907549652	0.10588176427969054	
Cre06.g252200.t1.2	0.09576758578736952	0.09084799077990793	0.09249254080088877	TOC34
Cre14.g631250.t1.1	0.008733722231807448	2.8380359871463607		
Cre16.g695218.t1.2	0.3089737590350407	0.37218550006534407	0.3266759558081875	
Cre03.g151700.t1.2	0.05681211742927701	0.0735540887858333	0.06757457667943433	CGL26
"Cre12.g560150.t1.2;Cre15.g641800.t1.2"	0.26671656395970295	0.19355880635524342	0.18774649072198601	FAP353;RAB8
"Cre05.g238600.t1.2;Cre05.g238650.t1.1"	0.6268052351511099	0.7594460817268471	0.5668851968610946	PHC36;PHC5
Cre17.g697350.t1.2	0.009421196384393257	0.018340275287217163	0.010646111540674187	
"Cre-1.g2716974.t1.p1;Cre05.g241634.t1.1"	0.37430284196933605	0.45787870786297313	0.39656125065945147	rps14;HAV1
Cre08.g382350.t1.2	0.03519933975257708	0.0473832061076207	0.020969129631228624	EZY14
"Cre14.g630835.t1.1;Cre14.g630847.t1.1"	0.27800032132191765	0.28263304533610245	0.13621573161801967	;TAL2
Cre13.g585150.t1.2	0.06935043982436478	0.06575159358973856	0.06422210371574355	EIF6
Cre12.g509300.t1.2	0.17042933012177552	0.018143405425166594		
Cre12.g522300.t1.1	0.009771525940495542	0.011412322657345425	0.00914811779121871	
Cre17.g737100.t1.2	0.011084264971252	0.016817334357588573	0.008865716645351221	FAP127
Cre14.g613800.t1.1	0.43353188221498695	0.007749458265141122		
Cre16.g688850.t1.1	0.0906882430499168	0.09576525030833069	0.07982845437710318	HPT2
Cre16.g675350.t1.1	0.025979313021381453	0.05975031209296833	0.16474758723146826	
"Cre08.g379175.t1.1;Cre08.g379200.t1.1"	0.06459586948257462	0.06816049339052756	0.08292881331411735	;CPLD18
Cre16.g670950.t1.2	0.11728158542110245	0.08681311702706827	0.06351533515193518	CYC4
Cre14.g627477.t1.1	0.6912258596583103	0.9113881366213494		
Cre01.g005850.t1.2	0.09224456554442281	0.04038219824245913	0.06968496205479494	CBA2
Cre02.g073200.t1.2	0.05310291031127479	0.05904191460098081	0.05694895648913588	THD1
Cre12.g512400.t1.1	0.0020318457705275623	0.019064538527928207		
Cre05.g248050.t1.1	0.06147606482572307	0.0886983172177072	0.032566409897606625	
Cre11.g476200.t1.2	0.03028289181634402		0.01960465081337515	
Cre14.g627488.t1.1	0.07240602898059564	0.06496222487815186	0.09041388669564827	
"Cre04.g231222.t1.1;Cre04.g231222.t2.1;Cre06.g309100.t1.2"	0.91418378103055	0.9363113275099666	0.7851848486891444	CPN60A;CPN60A;CPN60C
Cre17.g718500.t1.1	0.11684141364193376	0.18416001331879744	0.08446255456485838	MMP1
"Cre-1.g2717034.t1.p1;newPS 39945kDa"	7.873120519072521	7.525044122817691	7.433450294646013	atpB
Cre09.g394917.t1.1		0.01818394234521218		
Cre03.g203800.t1.2	0.02148529890980698	0.029087724311733135	0.02153135835128233	
"Cre12.g520450.t1.1;Cre12.g520450.t2.1"	0.07031557305884176	0.1430647460332052		SGT1;SGT1
Cre17.g734450.t1.2	0.15354802457804861	0.11605057548220848	0.18710657825046906	PRPL19
Cre10.g439750.t1.2			0.0738524094343698	
Cre13.g592050.t1.2		0.025440654463741295	0.03551239447773341	DAL1
Cre12.g526850.t1.2		0.011634974715001219	0.0144263000024975	HEL56
Cre07.g319950.t1.2	0.04231964141030712	0.034020636575530484	0.025435637721350185	
Cre13.g589167.t1.2		0.01500545845536885	0.012773266738648148	
Cre10.g456200.t1.2	1.1647486676412147	0.9327472601755377	0.6503273448999616	RPS24
Cre13.g590550.t1.1	0.03857164727546001			COA5
Cre16.g682800.t1.2	0.11840646424825998	0.11712874911257606	0.11350352997964147	
"Cre02.g087450.t1.2;Cre09.g394917.t1.1"	0.07041724687481574			;
"Cre11.g479350.t1.1;Cre11.g479350.t2.1"	0.3651646663247657			;
"CpQconCAT#7: iRT ABSciex 14&15;Cre09.g387150.t1.2"	0.175386934264173	0.08054411912785231	0.1721762006339613	HSF1
Cre08.g378850.t1.2	0.06431899449900129	0.05268433922147665	0.08034571882830459	RPPK1
Cre01.g054850.t1.2	0.15169527792581933	0.20657444552294169	0.15946251839810383	
Cre06.g305200.t1.1	0.017350054602578033			
Cre09.g392282.t1.1	0.1328941608203428	0.04472945826402641	0.008958307261240014	DHC2
Cre04.g228350.t1.1		0.05319306981033053		DLA4
Cre02.g098250.t1.2	0.05118258006979226	0.1985667396649637	0.2336331805614333	
"Cre01.g039650.t1.2;Cre01.g039750.t1.2"	0.03797869617430894	0.019985961743287636	0.020634970377092363	PDF1C;PDF1B
Cre09.g392850.t1.1	0.10728713415795754			
Cre04.g212300.t1.1		0.039036853916019736		
Cre06.g278188.t1.1	0.40123499484995484	0.426762343503008	0.2059711290581147	NUOB18
Cre06.g299000.t1.2	0.3159792418771608	0.14838579151666131	0.21424459806131313	PRPL21
Cre16.g676450.t1.2	0.08813949719711733	0.09625523923467674		CPLD39
Cre11.g482900.t1.1	0.1175029122510807	0.20882274985868143	0.20542977213834257	RAB20
Cre06.g259800.t1.2		0.004740055749496331		CWC22
Cre07.g346800.t1.2	0.04962419840270994	0.07073760380761661	0.05556921025965118	
Cre03.g172850.t1.2	0.05107102740449204	0.09513222374330621	0.10760759126280371	OASTL3
"Cre01.g029300.t1.2;newCBB2 47921kDa"	0.7565686280292461	0.7519955190056005	0.6903505766892154	TPIC1
Cre03.g187450.t1.2	0.19193019098292238	0.09672733610063611	0.2229199574899432	RPI1
Cre12.g521350.t1.2	0.06259736409551203	0.03696018650812201		SLY1
Cre02.g142200.t1.2	0.058693869327355146	0.03515774377806639	0.021859221086930423	
"Cre-1.g2716961.t1.p1;newPS 39945kDa"	17.284204663344937	16.58758557475621	17.931423348574768	psbD
"CpQconCAT#5: iRT ABSciex 9&10;Cre07.g342250.t1.2"	0.0794893061953617	0.05925965794041742	0.05249420576365352	PFD2
Cre07.g312050.t1.1	0.029370236434728116	0.11705289012538718		
Cre15.g634600.t1.1			0.1741362551215465	
Cre11.g467767.t1.1	0.046853429929018406	0.04283734707027893	0.05454748550341089	NUO13
Cre12.g560400.t1.1	0.013951538090680731		0.007908457610402696	DNJ16
"Cre02.g107050.t1.1;Cre02.g107350.t1.1;Cre02.g141606.t1.1;Cre03.g145127.t1.1;Cre05.g244250.t1.2;Cre09.g392282.t1.1;Cre12.g555950.t1.2;Cre14.g624950.t1.1"	0.07540416880873413	0.08326405090278838	0.08230892858209689	DHC5;DHC4;DHC9;DHC13;DHC6;DHC2;DHC11;DHC10
Cre12.g548200.t1.1			0.2635137431443006	
Cre12.g517400.t1.2	0.12306578496785954	0.09332006787865772	0.1219287188271465	RAB5
Cre12.g548000.t1.2	0.022960269290667412	0.011990750426303076	1.4436962440963	
Cre16.g669525.t1.1	0.04915458141871299	0.49840965836529694	0.038910777231548725	
Cre04.g213251.t1.1	0.07106994693742731	0.09221041778442193	0.07331158508552982	
Cre02.g095150.t1.2	0.17845793353982978	0.30254966834365266	0.13614288772673683	
Cre16.g691552.t1.1	0.04111224771423129	0.05312093559144854	0.0839730855728533	NDA1
Cre03.g206800.t1.1	0.0741747773230926	0.03125646191605574	0.09865261497339367	HXT1
Cre12.g484700.t1.2	0.08619013645659195	0.15999700625947472	0.11380380256967468	
Cre06.g258850.t1.2	0.4212305271291681	0.04292951557742433	0.04608516452505326	EZY7
Cre06.g267500.t1.2	0.08143757835651982	0.07622218148782386	0.08650933876718907	
"CpQconCAT#4: iRT ABSciex 7&8;Cre07.g341550.t1.2"	0.09764687239719311	0.07778282143622692	0.09233507267066074	P23
Cre16.g678000.t1.2	30.770039802568164	29.609514379656886	30.994229196434844	CPL22
Cre12.g558250.t1.1	0.02217448895699838	0.03131283563817985		SNR7
Cre05.g247550.t1.2	0.024872036300070042			
Cre01.g069472.t1.1	0.031486424992319295	0.06372975219347596	0.05197258079103885	
"Cre17.g717100.t1.2;Cre17.g717100.t2.1"	0.04197384879827702	0.03831744835401385	0.031858216297718324	;
"Cre03.g164600.t1.2;Cre03.g165050.t1.2"	0.0531537556616911	0.03393752377179365	0.04869915970602366	PMA3;PMA4
Cre12.g546150.t1.2	0.28972342015241004	0.22508743506222198	0.270528270960211	PETM
Cre03.g183900.t1.2	0.09773300188607884	0.08609706791140123	0.040075354118417346	
Cre01.g034950.t1.2	0.02410502310729168	0.026621799975791706	0.019032303249684752	
Cre07.g312850.t1.2	0.3398471631889551	0.39055704045296746		
Cre08.g382950.t1.2	0.008239087089124611	0.009436762772426555	0.014457758782396066	
Cre12.g514450.t1.2	0.10748967613665018	0.17986358455043946	0.01600778984664629	
Cre14.g612700.t1.2	0.020953923005450018	0.021449847337753507	0.006910187651757798	DRC7
Cre08.g364450.t1.2		0.14418185838143288	0.07424061713787677	NAT1
Cre04.g217932.t1.1	0.5808777755770393	0.8921764037948924	0.5220160393274896	PRPL35
Cre05.g237000.t1.2	0.0699242771600517	0.0514531634584937	0.06585889820874391	MAP1D
Cre02.g091450.t1.1		0.006665122425165166		
Cre13.g578150.t1.2	0.06105340915109432	0.05123600833163566	0.08175726324358325	RRA1
Cre05.g248500.t1.2	0.05398731092156842	0.19750277103620895	0.029812670752810105	TRXO
Cre12.g522850.t1.2	0.5567342035459681	0.5406394541615014	0.04881020086179586	HEL55
Cre12.g554850.t1.2	0.025896399028798308	0.02663438519293743	0.025078001002905585	TRXH1
Cre07.g339250.t1.2	0.0282713335412115	0.0419786886577077	0.04258960570679547	
Cre16.g670973.t1.1	0.09574500933665042	0.11688463003624525	0.19035516496439675	GST3
"Cre01.g028200.t1.1;Cre01.g028200.t2.1;Cre06.g291150.t1.1;Cre10.g427700.t1.2"	0.05504853210611788	0.04475207961165608	0.032399407877987965	HEL6;HEL6;HEL29;HEL47
Cre10.g441950.t1.2	0.025047240015083686	0.02991542623557944	0.02879970160341438	LSM2
Cre01.g018800.t1.2	0.1623862853377448	0.2443227939256776	0.1876007783309194	ATP6
Cre07.g349500.t1.1	0.2465711378413402		0.2711336784111093	
Cre12.g508000.t1.1	0.0685797818712873	0.09822763638897142	0.08935119593919766	TIC40
Cre06.g290900.t1.1		0.007234957905380558	0.5792328597682629	
Cre01.g020305.t1.1	0.15387562830316392	0.1691288111600968	0.26461028972880113	SDH4
"Cre01.g007051.t1.2;Cre09.g396400.t1.2;Cre11.g467567.t1.1"	1.5783527148570267	2.2466987982329947	1.1688197546695447	RPL40;UBQ2;UBQ1
Cre02.g143307.t1.1	0.2913653335677645	0.23860481378890425	0.5564485778828602	CLPC1
Cre16.g661700.t1.2	0.03351841641551052	0.017804340987806516	0.02967407603872451	
Cre06.g273050.t1.2	0.3881636749608784	0.03256098599157063	0.09006733297796159	CGLD10
Cre02.g084000.t1.2	0.0747796059196156	0.10533632355757697	0.08404242093595415	
Cre09.g404400.t1.2	0.03773146575297706	0.08761905751497326	0.019557144461467866	
Cre07.g330100.t1.2	0.053038586450108005	0.04226759090905051	0.015353270817302611	GTR25
Cre05.g244000.t1.1	0.20352187796950327	0.200356375060993	0.1902727726476779	
Cre03.g213425.t1.1	0.09015273613152228	0.014113676207158445	0.013455065097962283	COX23
Cre03.g188800.t1.1	0.053627234611169895	0.04727520949404333	0.05687738988664037	
Cre12.g522600.t1.2	1.643198768848415	1.7242618372085388	1.4610644216474498	CYC2
Cre14.g628100.t1.2	0.04162571128116614	0.041123375246801035	0.08210922187938002	SPL7
Cre12.g510250.t1.2	0.04018650657336661	0.033744238192120087	0.018610510320276857	VTC1
Cre10.g451752.t1.1	0.025017879137493555	0.034243520169344885	0.065701605844087	PHC25
Cre07.g320950.t1.2	0.19479934383817704	0.11725476662887542	0.015443185410722796	
Cre02.g147100.t1.1	0.1158942601594525	0.14902414526077828	0.09259081424077437	FAP265
Cre02.g118250.t1.1	0.09132058759369666			SWB1
Cre07.g320900.t1.2			0.010906607795042534	
Cre02.g142246.t1.1	0.037006539095763	0.061215240500416934	0.0372812121221338	
Cre10.g430350.t1.2	0.016422219711324623	0.016472222647190483	0.015182221533562332	
Cre09.g391949.t1.1	0.16766095343119297	0.06967705700311476	0.20308054528464842	
Cre10.g458450.t1.1	0.09227361035334242	0.0753338817486291	0.054185278140554315	GPX5
Cre02.g111000.t1.2		0.08294855707943116		RRA1
Cre10.g461250.t1.1	0.07276555051204414	0.06993635986797311	0.042781528415941975	
Cre04.g217935.t1.1	0.05900853644584668	0.03180206933301431	0.03620948305674631	
Cre02.g091700.t1.2	0.06695158413738415	0.06444587395696551	0.0444046807113272	RIB72
Cre12.g559950.t1.2	0.010180635477010317	0.009137522048433641		MFDX
Cre09.g408300.t1.2	0.2254167203547019	0.17446904733255664	0.21994703480408134	
Cre17.g742300.t1.1	0.16947430786103518	0.10480181497547092	0.12750463852541336	FAP179
Cre15.g641800.t1.2	0.02403761968264782	0.007787168254168721	0.013793081804629778	RAB8
Cre16.g682300.t1.2	0.6204739237485883	0.27283323669546444	0.366343414650689	RPS26
"Cre16.g677205.t1.1;Cre16.g677205.t2.1;Cre16.g677205.t3.1;Cre16.g677765.t1.1"	0.015637110967016903			;;;
"Cre08.g371450.t1.2;Cre08.g371450.t2.1"	0.11785825812472496	0.12012871399302441	0.1710323983150197	COPZ1;COPZ1
Cre10.g437450.t1.2	0.023758535134487942	0.027237726870260083		
Cre01.g019200.t1.1	0.04618356656861241	0.01488629207648567		NOP52
Cre03.g192550.t1.1	0.20529180755803494	0.18530094541487363	0.1552031386221521	RAD50
"Cre09.g393900.t1.2;Cre09.g393900.t2.1"	0.0366046653139037	0.05426440378393709	0.04232991301518636	GCH2;GCH2
Cre10.g430000.t1.1	0.12270112944180622	0.08604826108241118	0.09014746426633426	
"Cre02.g110350.t1.2;Cre11.g467593.t1.1;Cre11.g467594.t1.1;Cre11.g467595.t1.1;Cre11.g467599.t1.1;Cre12.g485200.t1.1"	0.16919915830461535	0.16118478088643745	0.15343688211718867	;;;;;
Cre07.g327350.t1.2	0.07095569669837444	0.09923106545676832	0.14589750541513502	CDPK8
Cre09.g411200.t1.2	0.138878280165952	0.13516676751213996	0.1466209325514146	TEF5
Cre12.g498850.t1.2	0.031331245593756385	0.03762120437379621	0.04808763045984633	CEP12
Cre11.g468377.t1.1	0.03621743552099563	0.04559102825871815	0.05444262529095678	
Cre12.g504950.t1.2	0.6119130180301542		0.014090981134453898	UOX1
"Cre03.g207825.t1.1;Cre03.g207825.t2.1;Cre03.g207825.t3.1"	0.027210654582165435	0.03639802854399243	0.03501436070938298	;;
Cre10.g454150.t1.2	0.05278372245184913	0.056217214948585295	0.05676040411294041	SAT3
Cre08.g379200.t1.1	0.09950462508124222	0.12389893944641701	0.1047488425059721	CPLD18
Cre10.g446550.t1.2	0.07250297065043752	0.04401783658191872	0.09893705279003459	ATPVF
Cre08.g382850.t1.2	0.04018810518144815	0.02395460405576675	0.11882787367755797	LYR2
Cre06.g298100.t1.2	0.1611533047102473	0.20803188688932236	0.2062167397034152	SUI1A
Cre12.g487850.t1.2	0.014689654238857586	0.016854464443980234	0.025617162641039828	CGL49
Cre12.g510850.t1.2	0.07316166934689274	0.07106597474290241	0.05672063173133404	CGL73
Cre17.g747297.t1.1	0.03666914685103757	0.022673340954562943	0.0272550585484956	FAP37
Cre04.g225900.t1.2	0.004599886541555067	0.015717615089712797	0.02601493414646095	VAMP72
Cre02.g145250.t1.2		0.036000241580197156	0.08831315652883083	RPS27E2
Cre01.g002300.t1.2	0.493522212953382	0.5220307997222737	0.33373012290397863	CYN19-2
Cre05.g246950.t1.1		0.0585914229900325	0.04840643533752382	
Cre-1.g2717036.t1.p1	0.6933365770139593	0.9751729270769194	0.8776807523088237	rps12
Cre04.g221400.t1.2	0.09873756323913752	0.10420446109556789	0.07478026852238444	
Cre14.g611000.t1.1	0.006881332903134147	0.007984161144399066	0.008765103781775203	
"Cre17.g725750.t1.2;Cre17.g726850.t1.2"	0.017612535996970855	0.12444973130106324	0.018698940842603234	;
Cre03.g204800.t1.2	0.05140405388106155	0.04997107186547745	0.027208166630281045	RTA2
Cre01.g028850.t1.2	0.05103512957835253	0.07481626186449002	0.05976509900535414	
Cre16.g676981.t1.1	0.052453115858059604		0.02921586400004309	
Cre04.g222950.t1.2	0.1007919833239253			SUR2
"Cre07.g325722.t1.1;Cre07.g325722.t2.1;Cre07.g325722.t3.1"	0.020191286586087893			;;
"Cre08.g365692.t1.1;Cre16.g693202.t1.1"	0.17005854448688457	0.2500738791632158	0.23475915357627172	SIR4;SIR1
Cre12.g535900.t1.1			0.08998937322221798	ARL1
Cre02.g110350.t1.2	0.1920612897401432	0.14167744553679942	0.1437505755188691	
Cre05.g236650.t1.1	0.057338872577388456			CYG63
Cre07.g345500.t1.2	0.05152225879820499	0.04114783570948614	0.0703245348302816	
"Cre11.g479300.t1.1;Cre11.g479300.t2.1"		0.012659428166726633		;
Cre16.g684300.t1.2	0.04868341957201931	0.046585759111803855	0.057552199379299236	YGG3
Cre04.g216100.t1.1	0.0688618873478294	0.06340881991083802	0.06966605934395084	
