ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre17.g704950.t1.1	0.13481508632934516	0.1480313710153026	0.3045482529011322	
Cre08.g373250.t1.2	0.05225963740401617	0.06582163385004203	0.05870776791476162	POA2
Cre10.g423650.t1.2	0.2244994113271591	0.173419046806376	0.16464404160844243	PRPL11
Cre10.g462250.t1.2	0.03430360662412272	0.03708696252363311	0.0361187351447274	REF1
Cre02.g110950.t1.1	0.014679770901694218	0.417049118807545	0.01775060430775103	DIC5
Cre08.g374800.t1.2	0.007238085680176169	0.012439322370329001	0.016712469676298795	
Cre03.g144064.t1.1	0.01431786561107822	0.0054430932624576316	0.015064647788442902	
"Cre12.g508900.t1.2;Cre12.g509000.t1.1"	0.037678132140798265	0.02552417902723721	0.16738658289880787	MAPK6;MAPK3
Cre02.g093650.t1.2	0.3047972028919952	0.5833435355224794	0.5346484854878867	
Cre06.g261450.t1.2	0.15433921825207803	0.5481896119477839	0.3562851747259256	
Cre03.g180250.t1.2	0.03633877687313542	0.024675427080874175	0.048195644836239324	INO1
Cre09.g402100.t1.2	0.0689207871129589	0.08166994167735261	0.07258370787053539	
Cre03.g143967.t1.1	0.07138908909724528	0.04735684072499639	0.03386823014515791	
Cre06.g260200.t1.2	0.027254832690008557	0.020933792802332023	0.024139823083746414	MCP18
Cre16.g679669.t1.1	0.05787292956577235	0.03520065266510133	0.06887152630260429	CMS1
"Cre09.g391450.t1.2;Cre09.g391650.t1.2"	0.1586136639266546	0.13437118909124968	0.04731380654731056	HCP1;HCP4
Cre-1.g2716994.t1.p1	0.14919316807007238	0.24936171756592124	0.29122362167009064	psbF
Cre10.g420750.t1.2	0.9134366213490936	0.9217483806458333	0.8906654546784907	RPL30
Cre06.g273600.t1.2	0.4489481151463905	0.43713773503682274	0.5027505388751524	RPS27A
Cre06.g299150.t1.1	0.009007873841933169			PHC26
Cre12.g501550.t1.2	0.24236919695895176	0.24553941269678697	0.3502078876103443	
"Cre07.g319300.t1.1;Cre07.g319340.t1.1"	0.028995630777246324	0.03793277035849417	0.03401044160743963	GWD1;
Cre03.g151800.t1.2	0.1526557529503923		0.14760250889850945	
Cre12.g485550.t1.2	0.038602509650177516	0.045335698915271526	0.04221980645457553	
"P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human);P02769 SWISS-PROT:P02769 (Bos taurus) Bovine serum albumin precursor"	3.790922127187525	3.538909083967773	3.9543405249872006	
Cre03.g154950.t1.2	0.03139604647683971	0.03940007075406134	0.0384205045394625	
Cre03.g191050.t1.2	0.3824585498511037	0.4534150255710698	0.4128007976526115	RAN1
Cre13.g567800.t1.2	0.030017367778342505	0.054742837843681655	0.04094486502166749	
Cre03.g196900.t1.2	0.05047866406979358	0.027205999317133533	0.06359566276915318	
"Cre12.g519180.t1.1;Cre12.g519180.t2.1;Cre12.g519180.t4.1"	0.2042601243543114	0.20759468570461923	0.29137584947979644	EFT1a;EFT1a;EFT1a
Cre12.g513701.t1.2	0.03434580266717561	0.0071825223039080136	0.004390265824661177	
Cre03.g145867.t1.1		0.055616791609096314		
Cre12.g519900.t1.2	0.04735405292855677	0.05123303118048043	0.04899029740402042	
"Cre16.g676533.t1.1;Cre16.g676533.t2.1;Cre16.g677205.t1.1;Cre16.g677205.t2.1;Cre16.g677205.t3.1;Cre16.g677765.t1.1"		0.026802129367215124		;;;;;
Cre08.g370601.t1.1	0.033689492488859676	0.025171186743327197	0.014974271947175627	
Cre12.g509650.t1.2	0.12056076926110804	0.19486289603866908	0.21051740618059026	PDS1
Cre09.g389912.t1.1	0.24308907277318628	0.07160680884341379	0.012634862952745055	
Cre16.g685250.t1.2	0.07369304847953645			SUB11
Cre06.g292000.t1.1	0.021205944116525516		0.027926639225254707	
Cre11.g481900.t1.2	0.008175448721928857	0.011703016307492282	0.010245410361652841	
"Cre07.g320050.t1.1;Cre07.g341251.t1.1;Cre10.g465900.t1.2;Cre13.g607300.t1.2;Cre17.g736250.t1.2"	0.18485895178917922	0.19882397631169021	0.21156369222808707	PTK1;;CDKA1;FAP352;
Cre17.g699600.t1.2	0.5076509470361783	0.5287181410560302	0.6593288433165525	SBP2
"Cre19.g751197.t1.1;Cre19.g751197.t2.1"	0.01612857095230605	0.024929284741893376	0.01565524885283079	;
Cre06.g257950.t1.2	0.08728411881633022	0.08761092244336038	0.11393299878925836	AST4
"Cre05.g237650.t1.1;Cre05.g237650.t2.1"			0.6646461539396246	;
Cre01.g024950.t1.2		0.05453567864817975	0.007708133625130942	
Cre02.g073750.t1.2	0.051726918140766624	0.044306763002313135	0.027722834294261242	KLP1
Cre11.g467751.t1.1	0.25107719824213715		0.22820634457257455	
"CpQconCAT#6: iRT ABSciex 12&13;Cre01.g026550.t1.1"	0.09815272525314817	0.102230078740133	0.110023284890958	CCT7
"CpQconCAT#7: iRT ABSciex 14&15"	0.029300488678043832	0.02445459030554812	0.024802769306492677	
Cre09.g392950.t1.2			0.05607866827648242	tmg12
Cre14.g628702.t1.1		0.010189058788518961		
Cre09.g390604.t1.1	0.045298917789906794	0.030781204868629054	0.03252361926331579	
Cre01.g025450.t1.2	0.05996955314151492	0.04040300841096365	0.0395685111245622	DRC9
"Cre01.g066917.t1.1;Cre03.g156900.t1.2;Cre04.g232104.t1.1;Cre06.g283950.t1.2;Cre06.g284250.t1.2;Cre06.g285250.t1.2;Cre12.g548400.t1.2;Cre12.g548950.t1.2"	0.07958997052395092	0.25348120688751685	0.014779850832078865	LHCBM1;LHCBM5;LHCBM3;LHCBM4;LHCBM8;LHCBM6;LHCBM2;LHCBM7
Cre07.g333950.t1.2	0.028347842349786996	0.03329948976177138	0.034504548972338955	VPS45
Cre01.g030550.t1.2	0.028778857800392882	0.04781308929533094	0.019099289158230472	
Cre16.g665400.t1.2	0.09352076961857322	0.10607627134906514	0.10306099370423759	SMP9
"Cre03.g187450.t1.2;newCBB2 47921kDa"	1.0652917328693883	1.1182391930109121	1.0152376624850425	RPI1
Cre11.g477100.t1.2	0.03617660726269124	0.03105370104306756	0.0379794737145415	FAP97
Cre05.g241000.t1.2	0.05885401134971399	0.08191475880454148	0.04958777173919749	
Cre14.g633550.t1.2	0.11509972519149	0.1084706058343408	0.11655715769378863	
Cre02.g114450.t1.2	0.3236166080552687	0.32749043056922816	0.13170029248038162	
"Cre03.g170200.t1.1;Cre03.g170200.t2.1"	0.007005616033392686	0.006459563170343773	0.006053162530750946	;
Cre10.g448350.t1.1		0.013423214960866328		
Cre05.g241100.t1.2	0.029429205558405024		0.027827766007976235	
Cre16.g673250.t1.1	0.6417252816861779			NRR1
Cre03.g188650.t1.2	0.004425041505680483	0.007646034443559727	0.006359360889416174	PLAP2
Cre02.g118950.t1.2	0.40238681819578875	0.22947392393640503	0.41917252291114193	PRPS17
Cre12.g553600.t1.1	0.042879346724012106			
Cre02.g080900.t1.2	0.04364396832692744	0.048801554590237675	0.04694889260131566	PRX4
"CpQconCAT#3: iRT ABSciex 5&6;Cre07.g339150.t1.1;Cre17.g741450.t1.2"	1.3798534639901714	1.3985523679147285	1.3888439760891735	CPN60B2;CPN60B1
Cre12.g483500.t1.1			0.04047623485149234	
Cre13.g564400.t1.2	0.04867897670492592	0.04314970597122068	0.024504098501381598	FAP161
Cre16.g691440.t1.1			0.01770182353528341	FAP43
Cre06.g263150.t1.2	0.0057976024606871766	0.0371504208238336	0.048716985964422865	
Cre04.g218500.t1.2	0.016109304319327868	0.034150118213740255	0.02187174048088029	
Cre09.g399030.t1.1	0.026810696477701002	0.017121819634386866		HPD2
Cre07.g315750.t1.2	0.029803102798370312	0.02361716539243683	0.02622988394241171	TEF16
Cre09.g395950.t1.2	0.04197720980365686	0.05870948560433631	0.019739053250721235	AOX1
Cre01.g004000.t1.2	0.6019185188522141	0.03795958307412958	0.602606839454109	
"Cre01.g063997.t1.1;Cre01.g063997.t2.1"	0.10275598755711972	0.09718618515148812	0.08852444784593125	;
Cre08.g358549.t1.1	0.0625385020912094	0.054806209725421294	0.040266183895883	
Cre17.g708500.t1.1	0.7734681289731535	0.40363022533949616	0.49444544865055495	
"Cre04.g215600.t1.2;Cre04.g215600.t2.1"	0.026251922068326314	0.007632976530780163	0.020202789845873516	;
Cre10.g466500.t1.2	0.13341282542471217	0.13681205621362005	0.15474811437743613	CPL12
Cre09.g403145.t1.1	0.08522222810124935	0.05295496963714841		
Cre11.g478184.t1.1	0.016865687016005666			
Cre36.g759647.t1.1	0.027834078373092375	0.02938994953485151	0.028777653366238665	sph1
Cre09.g399178.t1.1		0.054601548777153834	0.020240163969451823	CSN5
Cre06.g293700.t1.2	0.09714459834150929	0.0434806449187479	0.0014614496943306124	MRPL7
Cre08.g382650.t1.1	0.017555506452341153	0.009590298851224865		UBQ4
Cre02.g119950.t1.2	0.12381483010736023		0.03833746887237397	
Cre06.g270650.t1.2	0.015037768431216346			MRPL43
"CpQconCAT#6: iRT ABSciex 12&13;Cre04.g214150.t1.1"	0.11820230021426706	0.19071775484954895	0.21780184783454298	THI4
"Cre09.g391801.t1.1;Cre09.g392319.t1.1"	0.21325203903006798			VSP4;VSP6
Cre11.g467596.t1.1	0.043528447153814286	0.10309794471353646	0.09280132305597276	
Cre11.g468950.t1.2	0.5734301398792744	0.5951486937834398	1.3352453327001501	QCR9
Cre12.g541800.t1.2	0.07484788059047943	0.07145221585370634	0.0648152508587483	
Cre08.g359850.t1.1		0.026195357355772973	0.05567351290000115	FBB11
"Cre12.g493250.t1.2;Cre16.g663200.t1.1"	0.132589627477486	0.14529639273034145	0.10899327155019652	FAP358;FAP295
Cre02.g146050.t1.2	0.0192798318537011	0.01897504647329032	0.01811295607269187	ATO2
Cre03.g188700.t1.2	0.01579406288754672			PLAP6
"Cre07.g343433.t1.1;Cre07.g343700.t1.2"	0.7257130352623693	0.39854113560828874	0.29745754476452146	OGD4;OGD2
Cre12.g503350.t1.2	0.03595387196157232	0.041631094486355824	0.030481509214911502	
Cre06.g300150.t1.1	0.0519573525179972		0.06499587486658226	
Cre06.g268750.t1.2	0.03268764030205518	0.06508302230520707	0.044881221782181686	MME1
Cre13.g569350.t1.2	0.016723242782978456	0.039528075366669635	0.03559945256818523	SNE16
Cre03.g197350.t1.2	0.029114603781792765	0.05658944785918177	0.04272033898391646	
"Cre09.g415600.t1.1;Cre09.g415600.t2.1"	0.0434646986541278	0.034381331665773486	0.038066034377895346	;
Cre06.g251450.t1.1	0.06599015352346808	0.033088447136502816	0.03280209693807149	NIC7
Cre13.g577450.t1.1	0.12243970403809591	0.023353976014119416	0.01654254402102367	
Cre12.g529651.t1.1	0.33160502958330473	0.43823228553761967	0.36775618518299225	RPL7A
Cre05.g233900.t1.2	0.12153047242152701	0.23623221318705517	0.1708581502983012	APX4
Cre05.g234639.t1.1	0.045213875952180224	0.07039839111317034	0.059657967276330284	CCT4
Cre05.g234300.t1.2	0.19949756942839483	0.030031571433098824	0.05552545665470873	
Cre14.g617900.t1.2	1.0551941659412718	1.198693238470364	1.334471586479248	RPL35
Cre12.g519450.t1.1	0.03138723023595594	0.014529008643178309	0.014380116800193085	
Cre12.g487400.t1.2		0.024165761979160476	0.04767739699217673	
Cre17.g700100.t1.1	0.016374497759077497	0.012081332149648521		
Cre02.g144850.t1.2	0.02336196240948285	0.032071400481771956	0.01821024498138492	CGLD26
Cre07.g342800.t1.1	0.011671115207609942			CGL16
Cre08.g368950.t1.2	0.03233913365932857	0.0406311683943103	0.08639372817873622	DHQS
Cre02.g146600.t1.2	0.03627838135099237	0.040458684855265103	0.005668480596612299	AP4M4
Cre04.g227350.t1.1	0.018270177477322302	0.020444462200838658	0.017638643294517448	CCR4
Cre02.g082250.t1.1	0.14175440153247254	0.11097674955007403	0.15211916264898923	HSK2
Cre16.g673700.t1.2	0.032408082535220095	0.022800709947488392	0.03183207623958742	
Cre07.g332600.t1.1		0.043538994452030064	0.02884969021067775	
Cre06.g304500.t1.2	0.028298442813036923	0.04895119391235632	0.04528421592599913	ZYS4
Cre10.g446350.t1.1	0.050981494924717034	0.1158708931178224	0.43269256888448626	CGLD14
Cre17.g715300.t1.2	0.03872792659187161	0.0425884474812496	0.046471933832785486	PKD2
Cre10.g446900.t1.2	0.014536957290401026	0.026316298133566098	0.02526811165503137	
Cre10.g457600.t1.1		0.192550529447862	0.10277002857700421	
Cre02.g097650.t1.2	0.03900370541446457	0.04312315464799555	0.040531408896443535	RPN6
Cre02.g091150.t1.1	0.2013587377730815	0.023067049613852506	0.02669991508015716	SEC24A
Cre01.g029400.t1.2	0.2065334586442857	0.21770036405892773	0.2582699604256187	
Cre06.g280650.t1.2	0.10292237541447707	0.08557805542632943	0.12086337497275673	CGL59
Cre08.g367600.t1.2	0.0404395246189658	1.7245951477832027	0.1030886974708009	OASTL1
"Cre19.g751247.t1.1;Cre19.g751247.t2.1"	0.05868127483498583	0.08318385498727893	0.07236021383264102	;
"Cre06.g263450.t1.2;Cre12.g498600.t1.2"	1.3947453229733386	0.9570909075692432	1.1947175801045076	EEF1A3;EEF1A1
Cre03.g201750.t1.2	0.018371363947503407	0.05673500416178278	0.014607930285673495	
Cre09.g394880.t1.1	0.34706528403873727		0.039315125366469146	
Cre13.g592450.t1.2	0.03966629151569905	0.06565817100032749	0.06590186505698326	COPE1
Cre06.g299050.t1.2			0.019622058630261976	DGTT3
Cre01.g012350.t1.2	0.05185854478605738	0.03246492188201762	0.046213867968044504	
"Cre07.g313000.t1.1;Cre07.g313206.t1.1;Cre07.g313206.t2.1"	0.13094444590578255			;;
Cre03.g154350.t1.2	1.4650473472338552	1.6478511585909732	1.2843751822501108	COX2A
Cre03.g188500.t1.2	0.03592662608288269	0.03838741755955016		VPS46
"Cre09.g388430.t1.1;Cre10.g430501.t1.1;Cre10.g449200.t1.1"	0.03988505011992689	0.039860928961942294	0.062273749048999724	;;ANK5
Cre17.g720450.t1.1	0.032417589221542725	0.03297816116209175	0.02233011720038773	
"Cre11.g476351.t1.1;Cre16.g673850.t1.1"	0.0335154118975101	0.03833759197764622	0.04997213624569344	;
Cre06.g282200.t1.2	0.02706388499185191	0.030259741747205547	0.039064349633405576	SNF7
Cre03.g169700.t1.2	0.0835312001982817	0.19512115577217698		tmg11
Cre16.g688550.t1.2	0.04169722275839788	0.03450026250836662	0.04536661558098443	GSTS1
"Cre03.g185550.t1.2;newCBB2 47921kDa"	1.5816675178933854	1.64439735891937	1.8363186122913748	SEBP1
Cre06.g287250.t1.2	0.022959805280054393	0.6673825909550796	0.02291825194321359	COG4
Cre12.g554103.t1.1	0.6572395813276264	0.4349018016783118	0.12150490237528867	CGL74
"Cre06.g264750.t1.2;Cre06.g264950.t1.2;Cre06.g265350.t1.2;Cre06.g266700.t1.2;Cre06.g268050.t1.2;Cre06.g268300.t1.2;Cre06.g271350.t1.2;Cre06.g273900.t1.2;Cre06.g274200.t1.2;Cre06.g274800.t1.2;Cre06.g275850.t1.2;Cre06.g276500.t1.2;Cre06.g276950.t1.2;Cre12.g504500.t1.2;Cre12.g504750.t1.2;Cre12.g505550.t1.2;Cre12.g506250.t1.2;Cre13.g570100.t1.2;Cre13.g590800.t1.2;Cre13.g591150.t1.2;Cre17.g708550.t1.2;Cre17.g709200.t1.2;Cre17.g710400.t1.2;Cre17.g711700.t1.2;Cre17.g713400.t1.2;Cre17.g714100.t1.2;Cre17.g714500.t1.2"	0.14937779524835412	0.14617601698739935	0.14737509344781505	HTA14;HTA13;HTA12;HTA11;HTA10;HTA9;HTA8;HTA7;HTA6;HTA4;HTA3;HTA2;HTA1;HTA15;HTA16;HTA17;HTA18;HTA20;HTA21;HTA22;HTA27;HTA28;HTA29;HTA30;HTA31;HTA32;HTA33
"Cre01.g055408.t1.1;Cre01.g071662.t1.1"	0.6872623147118123	0.7281166180869172	0.7395380771037765	ACS2;ACS1
Cre01.g029650.t1.1	0.02059517025854686	0.032163687743320256	0.036953710664090214	VPS35
Cre05.g245550.t1.1	0.010772267276831147	0.01380663370072353	0.054731459417258495	PIK1
"Cre15.g635650.t1.2;Cre15.g635650.t2.1"	0.036497943495498286	0.04840103941357092	0.039649898522597676	;
Cre17.g747347.t1.1	0.8912264325827397	1.0020534848660374	0.9179859504013639	
Cre08.g375900.t1.1	0.03645627929530018	0.03909003565856022	0.03816320140979516	EIF2X
"Cre09.g402256.t1.1;Cre09.g402256.t2.1"		0.017689501077512413	0.01908975822853338	;
Cre11.g475000.t1.1	0.5008393251993231	0.04655556715105312	0.026957543771843017	IFT121
"Cre11.g467661.t1.1;Cre14.g608150.t1.1"	1.3520811965889494	1.3917932380336144	1.3841236050218593	;
Cre16.g668350.t1.2			0.009988231357905757	
Cre15.g637216.t1.1		0.019689602410157606		
Cre10.g461950.t1.2	0.046216002617652185	0.10019103043608427	0.028296135856830856	PBE1
Cre05.g241850.t1.2	0.061858662390694166	0.07459682897864496	0.0827568103978771	ACLA1
Cre09.g396700.t1.2	0.030138601347123865	0.042504763966283804	0.04927430350336581	ACK1
Cre06.g292700.t1.2	0.04966004336183194	0.6460608051143896	0.0811712453754202	
Cre12.g538500.t1.1	0.05024230021544859	0.0361225109668759	0.0629351107530241	
Cre01.g049500.t1.2	0.18030658503045807	0.10011743921041283	0.22302532356544186	COX2B
Cre06.g295400.t1.2	0.06444719533551117	0.06505760398563759	0.07115149016313638	MCP11
Cre07.g340050.t1.1	0.05287753773695038	0.04741639045707477	0.043814116423839866	
Cre03.g144887.t1.1		0.05405730767509409		
Cre12.g523150.t1.2	0.144883049809237	0.022600092189890345	0.16054365019291916	PFD5
Cre12.g534200.t1.1		0.003399569937576951		
Cre01.g017050.t1.2	0.030681301064090047	0.035499215566482424	0.047278760385859195	MCP1
Cre07.g334900.t1.1	0.019157349462489814	0.048823260162135965	0.017753320539860885	
"Cre04.g223800.t1.2;Cre04.g223800.t2.1"	0.02842972474219725	0.03466500229708854	0.041410153507827396	;
Cre16.g679700.t1.1			0.7648109064337998	
Cre03.g186200.t1.2	0.025650835829135642	0.03353228658991231	0.04043498562670712	PCT1
Cre05.g240800.t1.2	0.04588969824624943	0.04429883740583164	0.043956756041058184	NUO17
Cre01.g030800.t1.2	0.020468919819106323	0.051268684475282815	0.07775634384455397	CSN2
"Cre02.g097900.t1.2;Cre09.g387726.t1.1"	0.5744304571732992	0.6216846296244083	0.6418793796246842	AST3;AST1
Cre11.g467616.t1.1	0.04767705011688199	0.03294626051423306	0.03960130555726941	IFT56
Cre09.g393728.t1.1	0.0445015231331567	0.04195553239852492	0.03824668439988495	
Cre17.g715000.t1.2	0.03321584025122103	0.06251215851702267	0.06838200709132389	HSP33
"Cre15.g636750.t1.2;Cre15.g636800.t1.1"	0.32543512904396676	0.36502040634196	0.3725337612902308	;
Cre06.g273550.t1.2	0.011052199160038106	0.013770238243176972	0.018219366417932016	
Cre05.g244800.t1.2	0.03595928532167488	0.03992893225609008	0.05419377676680385	
Cre16.g674050.t1.2	0.008271546469257485		0.22680395818790136	ADH12
Cre12.g537450.t1.2	0.07246139518080708	0.03850795978718416	0.05215056847472295	COX13
Cre12.g494400.t1.2	0.03830779665172181	0.03859235156877984	0.029668099556299957	MNP2
Cre16.g684250.t1.1	0.14724665425564618	0.1574387662112569	0.18860486396248782	
Cre06.g252200.t1.2	0.0867517486875086	0.09441357841266514	0.0918430562805759	TOC34
Cre16.g695218.t1.2	0.2917991581405455	0.2761724343260956	0.3285336858968072	
"Cre12.g560150.t1.2;Cre15.g641800.t1.2"	0.18877681983210853	0.17745339417771477	0.24325967421289033	FAP353;RAB8
"Cre05.g238600.t1.2;Cre05.g238650.t1.1"	0.2886067242029734	0.26815658253171853	0.3040516263953365	PHC36;PHC5
Cre17.g697350.t1.2	0.009027182191589718	0.009678522835138228	0.010858848154863793	
"Cre-1.g2716974.t1.p1;Cre05.g241634.t1.1"	0.47551249132302487	0.459705296665642	0.563192952633329	rps14;HAV1
Cre08.g382350.t1.2		0.009459307309825467	0.0177033279692412	EZY14
"Cre14.g630835.t1.1;Cre14.g630847.t1.1"	0.29910786105891973	0.18733215971996575	0.13288643796594113	;TAL2
Cre13.g585150.t1.2	0.09737507177062035	0.10686349229111966	0.07121146501485578	EIF6
Cre12.g509300.t1.2	0.006245637253341795	0.021134476281619363		
Cre12.g522300.t1.1	0.0034192893878260285	0.008701023438436721	0.006948953085100655	
Cre17.g737100.t1.2	0.011220840292454008	0.008309492020477939	0.013206802765598385	FAP127
Cre14.g613800.t1.1	0.318305768455176	0.02911100069359481		
Cre17.g733850.t1.2		0.05075971440886866		
Cre16.g688850.t1.1	0.05645049818164928	0.06352745837212287	0.05686661405816805	HPT2
Cre16.g675350.t1.1	0.07528728871595777	0.022881510272774568	0.015615382239707303	
"Cre08.g379175.t1.1;Cre08.g379200.t1.1"	0.09330863675814066	0.0951329207418672	0.063600642807558	;CPLD18
Cre16.g670950.t1.2	0.017590035572868253			CYC4
Cre14.g627477.t1.1	1.1270498648722078	1.5874206179743895		
Cre01.g005850.t1.2	0.10528462770441083	0.07833806008482219	0.03351936832160305	CBA2
Cre02.g073200.t1.2	0.04165805472639398	0.04363423154131353	0.03229218967074094	THD1
Cre12.g512400.t1.1	0.02274828860805068	0.05503885084381484	0.025887321796655986	
Cre05.g248050.t1.1	0.03936786901973932	0.0621624614212858	0.07670791583518312	
Cre11.g476200.t1.2	0.30779145563627963		0.11660111905113157	
Cre14.g627488.t1.1	0.03950724544010502	0.04693566180245356	0.06201831125186962	
"Cre04.g231222.t1.1;Cre04.g231222.t2.1;Cre06.g309100.t1.2"	0.9302060867682473	0.9611218418768184	0.8944831217067513	CPN60A;CPN60A;CPN60C
Cre17.g718500.t1.1	0.11492478636292278	0.06970286225716096	0.08384920789991498	MMP1
"Cre-1.g2717034.t1.p1;newPS 39945kDa"	5.658101150469267	5.611151022303663	5.5047698462468	atpB
Cre09.g394917.t1.1	0.18652412393455545	0.024377450296382556		
Cre03.g203800.t1.2	0.025187655888589105	0.02778817376276994	0.029207407657226257	
"Cre12.g520450.t1.1;Cre12.g520450.t2.1"	0.10296019098555627	0.03344950574533456	0.06497770123679775	SGT1;SGT1
Cre17.g734450.t1.2	0.1301006337412146	0.10187042675498845	0.1267580391442616	PRPL19
Cre13.g592050.t1.2	0.028851579041334483	0.04367325676187997	0.06424681356229953	DAL1
Cre12.g526850.t1.2	0.032193452213225955	0.03066499640777905	0.011483838393184861	HEL56
Cre07.g319950.t1.2	0.03107870900868029	0.03401227002774447	0.0180927548582471	
Cre13.g589167.t1.2	0.012598639080550724	0.013528484217319132	0.015089050908190103	
Cre10.g456200.t1.2	0.6598868894327499	0.84901252420437	0.8202796529843674	RPS24
Cre13.g590550.t1.1		0.03816320069203912		COA5
Cre16.g682800.t1.2	0.10121617887609932	0.10705859254326	0.1535575749068132	
"CpQconCAT#7: iRT ABSciex 14&15;Cre09.g387150.t1.2"	0.1085375030081341	0.09083196194412654	0.04098018702780652	HSF1
Cre08.g378850.t1.2	0.07686429804442224	0.08479404983024431	0.06450679487160922	RPPK1
Cre01.g054850.t1.2	0.12423251170376007	0.13084212474555246	0.12564206697460456	
Cre06.g305200.t1.1	0.2674668166880932	0.11329760278697917	0.04173038175125789	
Cre09.g392282.t1.1	0.08964364500056005	0.025662777775154324	0.009586416988376013	DHC2
Cre04.g228350.t1.1	0.01594332886824245	0.02510384992459376		DLA4
Cre02.g098250.t1.2	0.14145416069312436	0.1624951017451684	0.1225798765668483	
"Cre01.g039650.t1.2;Cre01.g039750.t1.2"	0.030238231252016544	0.01747402012179488	0.01651997714558546	PDF1C;PDF1B
Cre09.g392850.t1.1	0.04602162487781455	0.1198889026799057	0.06222379567653004	
Cre17.g723950.t1.1		0.8687846559101322		FAP397
Cre04.g212300.t1.1			0.021138175865744808	
Cre06.g278188.t1.1	0.19792144192482664	0.16320381994470945	0.18794109561063127	NUOB18
Cre06.g299000.t1.2	0.27740831860591453	0.16180830060181384	0.22907803593770118	PRPL21
Cre16.g676450.t1.2	0.05859369342171057	0.04528568617735882	0.07647890329756146	CPLD39
Cre11.g482900.t1.1	0.1613243288824453	0.06500967156470659	0.1897484946399197	RAB20
Cre06.g259800.t1.2	0.03313635158406986			CWC22
Cre17.g731450.t1.1	0.00914513970030356	0.009171890296106409		
Cre07.g346800.t1.2	0.04640071442898035	0.03947446879602333	0.039066348913702816	
"Cre-1.g2717005.t1.p1;Cre01.g027764.t1.2;Cre02.g145628.t1.2;Cre13.g581500.t1.1"	0.18789997198468678	0.15188945308128707	0.20726020225515654	rps2;;;OPR41
Cre03.g172850.t1.2	0.04486485137976143	0.0723654810163329	0.08461216975411577	OASTL3
Cre17.g736750.t1.1			0.047208313793118205	
"Cre01.g029300.t1.2;newCBB2 47921kDa"	0.5832559491492851	0.5901723449101689	0.6143114729141623	TPIC1
Cre03.g187450.t1.2	0.05805726565590494	0.03837890179272345	0.06638859853685906	RPI1
Cre12.g521350.t1.2	0.055031631984793154		0.05649542435136512	SLY1
Cre02.g142200.t1.2	0.009224574094348162	0.04707172880664546	0.055022445857861084	
"Cre-1.g2716961.t1.p1;newPS 39945kDa"	9.182728494427852	8.78604561048759	9.371870221651129	psbD
"CpQconCAT#5: iRT ABSciex 9&10;Cre07.g342250.t1.2"	0.04698871356676414	0.07127726096782996	0.0681496991994788	PFD2
Cre07.g312050.t1.1		0.03061484377540451		
Cre15.g634600.t1.1			0.04701872807039265	
Cre11.g467767.t1.1	0.0512651253719361	0.04903967487268179	0.04508507966102794	NUO13
Cre12.g560400.t1.1		0.02941308159971449	0.027909964683240442	DNJ16
"Cre02.g107050.t1.1;Cre02.g107350.t1.1;Cre02.g141606.t1.1;Cre03.g145127.t1.1;Cre05.g244250.t1.2;Cre09.g392282.t1.1;Cre12.g555950.t1.2;Cre14.g624950.t1.1"	0.06452883518087282	0.06994497127026827	0.06546123066177985	DHC5;DHC4;DHC9;DHC13;DHC6;DHC2;DHC11;DHC10
Cre12.g548200.t1.1	0.0022385832560775205		1.205940180814032	
Cre12.g517400.t1.2	0.08822784877223022	0.09535269668066372	0.07068892745881843	RAB5
Cre03.g175500.t1.2		0.01499356119340732		
Cre12.g548000.t1.2	0.025117521638918283	0.03527191103450091	0.018392523383097496	
Cre16.g669525.t1.1	0.037203750030249186	0.062453810881103716	0.03796153730982314	
Cre04.g213251.t1.1	0.07616121674422204	0.08371811936298128	0.08019128647680895	
Cre02.g095150.t1.2	0.14606175076300248	0.23966803442642765	0.16813333829295163	
Cre17.g728950.t1.1		0.16427452610833368	0.046844048305670065	RFD2
Cre16.g691552.t1.1	0.06645284853925812	0.07315327219214343	0.176388056825259	NDA1
Cre02.g082950.t1.1	0.10998273496853729			
Cre03.g206800.t1.1	0.05082459205828027	0.07441236912854692	0.04684417287929428	HXT1
Cre12.g484700.t1.2	0.17691916052649093	0.15551624042433188	0.156152736086354	
Cre09.g387100.t1.1	0.15771369714218525			CGL12
Cre06.g258850.t1.2	0.03861414003933905	0.04872589034360667	0.028625975107506165	EZY7
Cre06.g267500.t1.2	0.05863579946172033	0.056072564569740566	0.05329421805893566	
"CpQconCAT#4: iRT ABSciex 7&8;Cre07.g341550.t1.2"	0.06197469300485766	0.07297041761569473	0.06521589219546813	P23
Cre16.g678000.t1.2	20.45839755903691	20.482559919795428		CPL22
Cre05.g247550.t1.2	0.027311270763336677	0.03309336838626232	0.03292242798405439	
Cre12.g489600.t1.1	0.09456546836569281			
Cre01.g069472.t1.1	0.0935236392153932	0.024339479212578292	0.05832367569943374	
"Cre17.g717100.t1.2;Cre17.g717100.t2.1"	0.01963664906778588	0.03266752530028328	0.02987217985193648	;
"Cre03.g164600.t1.2;Cre03.g165050.t1.2"	0.023581070365935607	0.025862513395588496	0.02468167789564028	PMA3;PMA4
