ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre12.g499451.t1.2	7.973571138877234	8.002662779377715		
"Cre02.g120200.t1.2;Cre02.g120250.t1.1;Cre02.g120250.t2.1"	0.02027443669529618			;STT7;STT7
Cre16.g683250.t1.2	0.04591725341174443	0.045202427959389654	0.05614103753777466	
Cre16.g660300.t1.2	0.11713707606876564			
Cre10.g466550.t1.2	0.8627950449220215			
Cre02.g092650.t1.1	0.03421887436079213	0.03726866749682324	0.040552509215277824	
Cre11.g467647.t1.1	0.03437882078048918	0.08577379830847713	0.05738713817349794	
"Cre04.g221050.t1.2;Cre17.g745697.t1.1;Cre17.g745747.t1.1;Cre17.g745747.t2.1"	0.04267063357777785	0.041874909168914905	0.08515507114952728	;;;
Cre12.g548900.t1.1	0.034071771430700566	0.034363314673502655	0.04879897804355691	ROC23
Cre03.g148950.t1.2	0.03944029229023324	0.03998939034658382	0.04042262420559084	CGL43
"Cre02.g099500.t1.1;Cre02.g099500.t2.1;Cre02.g107550.t1.2;Cre02.g107550.t2.1"	0.07851295716404427	0.11158354542232371	0.07258180219225971	;;;
"Cre16.g686958.t1.1;Cre16.g686958.t2.1"	0.0026437637408008204	0.011700448369970858		;
"Cre09.g402219.t1.1;Cre09.g402219.t2.1"	0.031973266771462346	0.03993382279248665	0.03602125867324554	LCI3;LCI3
Cre10.g445650.t1.2	0.13189951405574876			SMC3
Cre10.g444500.t1.2	0.099274708271368	0.023478230043380892	0.029477141425780493	
Cre-1.g2716995.t1.p1	0.5795611344488962	0.2687406620404102	0.5378571453222954	psbL
Cre08.g372000.t1.2	0.048314654668099546	0.0610133194368568	0.06296632855731643	
Cre06.g251150.t1.2	0.0705238285473884	0.10849222715738592	0.1286892815738606	OHP2
Cre13.g570150.t1.1	1.592190207162042	1.9773195519405355	1.92009718199334	
Cre12.g533900.t1.1	0.5755263378729477		0.1901924678533544	
Cre02.g077650.t1.2	0.07798651955917241	0.09299155698372288	0.06039627532251126	
Cre01.g010400.t1.2	0.294026478797891	0.34592077855933345	0.301903932810651	FAP380
Cre02.g090400.t1.2	0.008798505875544683	0.008217553150133197		
Cre01.g012450.t1.1	0.009419522853893861	0.012647245789003479	0.01606925835100862	
Cre16.g657650.t1.2	0.06496364379975184	0.05985291381770557	0.06722141892820784	FAP35
Cre14.g614800.t1.2	0.02970996725755471	0.02646454912653009	0.05867103919787618	
Cre05.g244050.t1.1	0.011904786029817448	0.017360633886699797		
"Cre03.g199647.t1.1;Cre06.g298650.t1.2"	0.9459482856834167	0.9648930358191126	1.2382510200672225	;EIF4A
Cre03.g144364.t1.1	0.09599684975493994	0.15435715248651732	0.21598142106155707	
Cre07.g342200.t1.2	0.02698085978505421	0.030932693599816676	0.011271899756773401	IFT70
Cre07.g354650.t1.2	0.12852810416825827		0.11979754899677078	
Cre01.g010450.t1.2	0.016842562830116738	0.014860391403148758	0.02674163825344497	
Cre03.g146687.t1.1	0.003913374616047422	0.006232570245541863	0.006246052556566585	
Cre16.g671900.t1.1	0.11304640782977826	0.06044224654231688	0.14468172323435002	PIN4
Cre17.g724150.t1.1	0.03629932544689343	0.014831391879477358	0.021130423197355894	DRP3
Cre01.g031200.t1.2	0.04895286601681953	0.03649334688007069	0.05963006801197386	SRP14
Cre16.g662902.t1.1	0.016272749300334097	0.060876300386320296	0.005519076954868258	
"Cre07.g318850.t1.2;Cre07.g318850.t2.1"	0.07393345347006768	0.09282792349815364	0.0986684988765978	HSP22B;HSP22B
Cre03.g162701.t1.1	1.2901452897799168			
Cre15.g636050.t1.2	0.06264276551244202	0.06667155740812106	0.08304990932664266	CPLD31
Cre04.g218100.t1.2	0.13820848547446024	0.047357216427853344	0.05492399455735487	FAP25
Cre02.g095070.t1.1	0.02996908185064299	0.005243546563943028	0.013596472519133452	SRP19
Cre12.g552750.t1.2	0.013935229198767251	0.013355268299082283	0.04387032084630933	
Cre08.g378000.t1.2	0.14889764762961463	0.10986638154399489	0.12475942991048607	
Cre06.g297750.t1.2	0.048860113113459794	0.03025806292498289	0.028734272719857075	SPL3
"Cre02.g116400.t1.1;Cre06.g278234.t1.1;Cre07.g325748.t1.1"	0.0058554936295277535			DII7;FAP343;
Cre08.g361800.t1.2	0.14283131566806503			RPC31
"Cre07.g341900.t1.1;Cre07.g341900.t2.1"	0.14117840753209843			;
Cre12.g499400.t1.2	0.019409815281011086			CYN18-2
"Cre16.g675500.t1.2;Cre16.g675550.t1.2;Cre16.g675550.t2.1;Cre16.g675550.t3.1"	0.4586124759621848	0.5244190932832755	0.32907793373998545	FKB16-5;FKB16-2;FKB16-2;FKB16-2
Cre02.g095077.t1.1	0.06452555050116535	0.1768210337466194	0.06386754842694728	
Cre16.g695900.t1.1	0.0635224379570006	0.06463075334784713	0.0886424531098155	
Cre16.g671100.t1.2	0.0248379431408295	0.019273245435634582	0.03046180847412745	
Cre02.g145231.t1.2	0.024643459223023842	0.034770910543608965	0.02499955933408503	
Cre12.g529400.t1.2	1.0999432357779957	1.796672408291521	1.3778111381881786	RPS27E1
"CpQconCAT#4: iRT ABSciex 7&8;Cre12.g530300.t1.2"	0.1956928246575639	0.2278598789722317	0.2218742263872454	FKB16-3
Cre01.g027950.t1.2	0.013009410102011424	0.015768014823517394	0.022422866349440428	IFT74
Cre12.g533000.t1.2	0.004830684475050108			PHR1
Cre04.g227900.t1.2	0.007680476158203203	0.013547760870719796	0.009289073056370323	PF20
Cre17.g702250.t1.1	0.8057716734064733		0.9978005554426714	
Cre08.g358563.t1.1	0.015996899203149426	0.08644494332175483	0.027850642405468876	
Cre01.g045600.t1.1	0.014684293906624865	0.02123836709367126	0.018868196673881683	SRR12
Cre02.g143667.t1.1	0.04077286375918723	0.0358095350320265	0.04444858639486885	PLPA9
Cre07.g357900.t1.2	0.008745941813668825			
Cre09.g395436.t1.1	0.014382392278851748	0.02089047151479958	0.021405696152836426	
Cre01.g044850.t1.2	0.03654642028692604			
Cre03.g199800.t1.1	0.016845117196259668	0.010648785650577667	0.09627074698984234	HYDA1
"Cre07.g344900.t1.2;Cre07.g344900.t2.1"	0.013400056598304995	0.0276075372435522	0.0254210667151143	;
Cre07.g319000.t1.1	0.00725136297981651	0.008035514944990805	0.0024798079297393997	
Cre06.g304650.t1.1	0.11205108807844844	0.11690909915061073		PIK3
Cre06.g284650.t1.2	0.0286521136744792	0.050284945809346115	0.06150461447939842	MKP6
Cre02.g094300.t1.2	0.0462533493371048	0.02051667643714748	0.016906590243163478	FUO1
Cre03.g206929.t1.1	0.04341860007872049	0.02440189315839568	0.035075075783847706	EGY1
Cre10.g430400.t1.2	0.1775866419734116	0.046194034166941546	0.05373820846497002	RPL37
Cre03.g200100.t1.1	0.017451263018067747	0.07808096874587622	0.01929370971434931	
Cre17.g699550.t1.1	0.06975039836658053	0.10676663196593388	0.0617055135295611	
Cre06.g300800.t1.2	0.2773341820267884	0.3096027811028419	0.5769204401787031	PRPL27
Cre16.g676309.t1.1	0.6962127465567634	0.46040510597245815		
Cre03.g174500.t1.1	0.0208080318194691	0.03236908358942083	0.006367184390800539	HDZ1
"Cre04.g214250.t1.1;Cre04.g214250.t2.1"	0.03173126267870497		0.07290841899298574	AGO2;AGO2
Cre12.g551250.t1.2	0.024918526446251223	0.026678139231304503		
"Cre03.g197050.t1.2;Cre06.g264650.t1.2;Cre06.g265000.t1.2;Cre06.g265250.t1.2;Cre06.g265500.t1.2;Cre06.g266650.t1.2;Cre06.g267950.t1.2;Cre06.g268350.t1.2;Cre06.g271250.t1.2;Cre06.g274000.t1.2;Cre06.g274101.t1.1;Cre06.g274350.t1.2;Cre06.g274850.t1.2;Cre06.g275750.t1.2;Cre06.g276600.t1.2;Cre06.g276850.t1.2;Cre12.g504650.t1.2;Cre12.g504800.t1.2;Cre12.g505500.t1.2;Cre12.g506300.t1.2;Cre12.g506500.t1.2;Cre13.g569950.t1.2;Cre16.g648500.t1.2;Cre16.g649900.t1.1;Cre16.g650300.t1.2;Cre16.g661450.t1.2;Cre17.g708150.t1.2;Cre17.g708700.t1.2;Cre17.g709050.t1.2;Cre17.g710550.t1.2;Cre17.g711850.t1.2;Cre17.g713550.t1.2;Cre17.g713950.t1.2;Cre17.g714650.t1.2"	1.4866154847687496	1.3479118144449103	2.0775738658453022	HTV2;HTR14;HTR13;HTR12;HTR11B;HTR11;HTR10;HTR9;HTR8;HTR7;HTR6;HTR5;HTR4;HTR3;HTR2;HTR1;HTR15;HTR16;HTR17;HTR18;HTR19;HTR20;HTR23;HTR24;HTR25;HTV3;HTR26;HTR27;HTR28;HFO29;HTR30;HTR31;HTR32;HTR33
Cre11.g467736.t1.1	0.02982579625174229		0.048159196492174344	
Cre12.g501200.t1.2	0.16128331378578273	0.1501774440656768	0.11545587161876278	SKP1
"Cre12.g545550.t1.2;Cre12.g545550.t2.1"	0.06900187945177383	0.06997183761288146	0.03752077150279711	;
Cre16.g682100.t1.2	0.06517999922911283	0.03269007662073922	0.0626985179972625	TDR1
Cre02.g102400.t1.2	0.05194037949341665		0.26569986893368047	RPC1
"iRT Biognosys MW 19611kDa;newCBB2 47921kDa"	1.1082055324966442	1.0935032195549677	1.281327716675324	
Cre14.g633650.t1.1	0.048829138263093846	0.04002088717033972	0.054963561828725055	PRP6
Cre02.g081100.t1.2	0.0414166961779044	0.08606315355442884	0.01295789984754105	
"Cre11.g481250.t1.2;Cre11.g481250.t2.1"	0.011478223081114756			;
Cre07.g352550.t1.2	0.1221624131089589	0.11817243451653502	0.14841186695501865	RDP3
"Cre10.g436550.t1.2;newPS 39945kDa"	0.7202665003325068	0.859047178684647	0.8395158434654653	LCI5
Cre16.g655750.t1.2	0.10201939139327384			TEK1
Cre06.g262250.t1.2	0.045729196107056495	0.05315316181340948	0.05086165562326658	AP1M1
"Cre04.g229650.t1.1;Cre04.g229650.t2.1;Cre04.g229650.t3.1"	0.005783646349601167			ADH10;ADH10;ADH10
Cre02.g120150.t1.2	0.0701436860753169	0.08575480620711216	0.07399303271803864	RBCS2
Cre06.g298880.t1.1	0.1767775126821042			
Cre09.g394251.t1.1	0.023042814503511692	0.03291430122060213	0.015560830497144774	PF16
"Cre06.g252892.t1.1;Cre06.g252892.t2.1;Cre16.g668800.t1.1"	0.014314863570699004	0.04761639598059119		MTA4A;MTA4A;MTA4
Cre03.g155300.t1.1	0.10062257385696306	0.01316419183689454	0.07226666638071538	PHC29
Cre17.g703850.t1.2	0.00809916184877505	0.08804472495050472	0.11578049045758235	DCC1
Cre03.g195388.t1.1	0.3855357322076376	0.3145641430181746	0.3689000978758801	
Cre12.g528850.t1.1	0.03699633479771806	0.017742334676107054	0.6411551275918393	DLX1
Cre08.g360950.t1.1	0.006291685990287917	0.01005163263517622	0.009103461972001878	
"Cre02.g093350.t1.1;Cre02.g093350.t2.1"	0.03965206634723445	0.23509912636912766	0.017923805871586096	;
"CpQconCAT#5: iRT ABSciex 9&10;Cre09.g397200.t1.2"	0.20050992515547733	0.18307034512480194	0.2194175134495758	CCT6
Cre03.g144667.t1.1	0.11553769521272224	0.11428302596320133	0.20736347895656	CLPT4
Cre16.g672150.t1.2	0.016953460603067065	0.010081816950196384		
Cre07.g330750.t1.1	0.03170589704203454	0.0674334890594776	0.03395494053303305	PHC43
Cre08.g378050.t1.2	0.029784434035224634	0.03294281511003302	0.05558355978176985	NUOP5
Cre03.g182551.t1.2	0.1839080251367265	0.4411271513887215	0.44237287054583	PCY1
Cre08.g383200.t1.2	1.7050461017651561	0.04250676129067917	0.3739577625562238	
Cre07.g328950.t1.1	0.0214789749912746			
Cre14.g618150.t1.2	0.02215870848055076	0.05888362397967371	0.0521374601308796	
Cre11.g468350.t1.2	0.03260783752375641	0.030793066339506285	0.04843618117147233	
"Cre09.g396700.t1.2;Cre17.g709850.t1.2"	0.09236533765146604	0.2925975519670389		ACK1;ACK2
Cre16.g683793.t1.1	0.03465508535278229	0.037517838160146116	0.04455839840369136	
Cre06.g286550.t1.2	0.0267456222365219	0.028385971377347358	0.032541817760804614	
"newCBB2 47921kDa"	1.052545998421258	1.2108522169841596	1.4697668691200771	
Cre17.g745097.t1.1	0.0596070622580323	0.08016711026412998	0.06371857366752436	
Cre06.g304800.t1.2	0.0341305478007786	0.020179624484050807	0.03013416277956741	
Cre10.g419000.t1.2	0.033163584162926044	0.03641155636610897	0.044912671324636486	
Cre06.g257450.t1.2	0.12753517327658043	0.1252900485125081	0.0992825403909269	ATPVL1
Cre03.g162550.t1.1	0.030834376193183452	0.03413714610654394	0.044876695782080644	
Cre14.g610501.t1.1	0.018164655430726748	0.023803866116258707	0.01014449119882382	
Cre12.g535750.t1.1	0.03956262789673219			CPA1
Cre02.g141606.t1.1	0.0015994777097797998	0.06149595913181335		DHC9
Cre07.g325743.t1.1	0.0632015854523593	0.05936883295929643	0.10601195628985449	GRX3
Cre12.g510150.t1.2	0.006339964361639323	0.00404471559105275	0.01051718050579625	
"Cre10.g460050.t1.1;Cre10.g460050.t2.1"	0.05677626648400019	0.04321997013986491	0.02245738930833519	FLU;FLU
"Cre17.g708250.t1.2;Cre17.g708250.t2.1"	0.04424048818381744	0.047994259068322664	0.0822314052347209	ARL8;ARL8
Cre02.g109400.t1.2	0.03813633857306916	0.06370551941808497		
Cre16.g672200.t1.1	0.13770090361397494	0.003420308161391311		
Cre03.g187200.t1.2	0.03234193546120023	0.03389023464228313	0.060047297509731395	DLL2
Cre17.g707500.t1.2	1.143303120354233	0.009068374613150795		
Cre03.g167550.t1.1	0.4464971342073291	0.5265870531373653		CEP290
"Cre16.g661900.t1.1;Cre16.g662000.t1.2"	0.02620789307860243	0.019245926137189985		HEL61;HEL62
Cre01.g018000.t1.1	0.030720844280505855			RPA12
Cre06.g267150.t1.2	0.014351903209587333	0.03132060705744817	0.027387203330174234	
"Cre08.g358543.t1.1;Cre10.g446600.t1.2;Cre17.g733450.t1.2"	0.04979547038724007			;;
"Cre06.g298550.t1.1;Cre06.g298550.t2.1"	0.2704834845366575	0.021929393558446742		FMO7;FMO7
"Cre13.g565750.t1.2;Cre13.g565750.t2.1"	0.06155761833941667			EFG4;EFG4
Cre02.g087150.t1.2	0.2769805396585549	0.2049188515625612	0.12177122181793261	
Cre03.g204950.t1.2	0.2473993457803419	0.025014600264974825	0.03578595202746039	
Cre06.g283400.t1.2	0.03140152358165766	0.05225058712095337	0.022287788053214498	CGL101
Cre08.g365600.t1.2	0.03087619106903209	0.03611451551818403	0.04318245110373346	
Cre09.g390282.t1.1	0.037247436738976056	0.03232465725476149	0.058834005293904264	
Cre16.g674650.t1.2	0.02521271470491395	0.01988870599103435	0.05116302304334688	
Cre03.g144504.t1.1	0.08518752388443339	0.08544412571221278	0.15041147470777222	
Cre16.g650050.t1.2	0.04134790734422547	0.06605515166685001	0.08289455473147359	
Cre01.g016556.t1.1	0.05119819160059483	0.04052852816040316	0.048129777877172195	
Cre03.g203750.t1.2	0.02002403663073664	0.040922404006937196	0.05157891575995787	COG3
Cre13.g580500.t1.1	0.006839086440459244			
Cre12.g487100.t1.2	0.03324017821417971	0.026766126592190798	0.014401389959311926	TSM2
Cre10.g453000.t1.2	0.022437393992277302			
Cre17.g707400.t1.2	0.08794614522636153	0.013608704613218944	0.01253592612595945	
Cre06.g311050.t1.2	0.0263073101095374	0.032558700724795754	0.020507261441748463	
Cre04.g231614.t1.1	0.05987580960698944			
Cre12.g495750.t1.2	0.08115746764608407	0.05966626359151646	0.09616064124660817	
Cre13.g584850.t1.1	0.11975182416352012	0.05995975960122343	0.053297461685760744	
"CpQconCAT#2: iRT ABSciex 3&4;Cre01.g051500.t1.2"	0.919854439727886	0.8648824116086515	0.870890727291993	ULP1
Cre06.g278097.t1.1	0.05615858943257193	0.04870049260411832	0.07971843888993155	RAE1
Cre03.g166700.t1.1	0.026375725363350807			FOR1
Cre17.g702500.t1.2	0.02613926722028994	0.05886954130916184	0.07203929626249282	TAB2
Cre03.g209505.t1.1	0.024546617727123035	0.10153221947166276		
Cre13.g578650.t1.1	0.029049278699757857	0.024785297621001925	0.054600451163523536	CPLD10
Cre06.g261500.t1.2	0.03916116235128637	0.0594341353776955	0.06851346083911798	CPLD58
Cre14.g617826.t1.1	0.09679936645467802	0.09042228051597012	0.08876309037745167	
Cre02.g100350.t1.2	0.1159639424820744			
Cre02.g082600.t1.1	0.02008786515839719	0.01918089966694661	0.026461472991021653	
Cre06.g272500.t1.2	0.02214834235438407	0.0249852480306814	0.043751666465117356	
Cre06.g308900.t1.2	0.039308847875172595	0.051025323748261894	0.041392715508726925	TOB55
Cre06.g310100.t1.2	0.0387208122157504	0.025597606678534626		
"Cre02.g088400.t1.2;Cre02.g088400.t2.1"	0.037954133919782695	0.03278667121168906	0.044855282761740875	DEG1A;DEG1A
"Cre02.g104800.t1.1;Cre06.g264650.t1.2;Cre06.g265000.t1.2;Cre06.g265250.t1.2;Cre06.g265500.t1.2;Cre06.g266650.t1.2;Cre06.g267950.t1.2;Cre06.g268350.t1.2;Cre06.g271250.t1.2;Cre06.g274000.t1.2;Cre06.g274101.t1.1;Cre06.g274350.t1.2;Cre06.g274850.t1.2;Cre06.g275750.t1.2;Cre06.g276600.t1.2;Cre06.g276850.t1.2;Cre12.g504650.t1.2;Cre12.g504800.t1.2;Cre12.g505500.t1.2;Cre12.g506300.t1.2;Cre12.g506500.t1.2;Cre13.g569950.t1.2;Cre16.g648500.t1.2;Cre16.g649900.t1.1;Cre16.g650300.t1.2;Cre17.g708150.t1.2;Cre17.g708700.t1.2;Cre17.g709050.t1.2;Cre17.g710550.t1.2;Cre17.g711850.t1.2;Cre17.g713550.t1.2;Cre17.g713950.t1.2;Cre17.g714650.t1.2"	1.2036634575982714	1.290928269624371	1.4428336825042922	HTV1;HTR14;HTR13;HTR12;HTR11B;HTR11;HTR10;HTR9;HTR8;HTR7;HTR6;HTR5;HTR4;HTR3;HTR2;HTR1;HTR15;HTR16;HTR17;HTR18;HTR19;HTR20;HTR23;HTR24;HTR25;HTR26;HTR27;HTR28;HFO29;HTR30;HTR31;HTR32;HTR33
Cre12.g484100.t1.2	0.007564303782980231			RPC19
Cre03.g159650.t1.2	0.027932288309119004	0.028201750644821257	0.025217712579769	EFG6
"Cre12.g484150.t1.1;Cre12.g484150.t2.1"	0.3802386715492168	0.046225383730125455		;
Cre10.g435850.t1.2	0.07162598573724871	0.06731635853036981	0.07882383437874282	CPLD24
"Cre02.g114600.t1.2;Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)"	0.05733401068768304	0.07009670525328505	0.06113595200081952	PRX2
Cre02.g079800.t1.2	0.35076912406407673	0.12013225070817077	0.11759177432742046	ASA6
Cre12.g515250.t1.1	0.00848946941457305			ROC7
Cre07.g326400.t1.2	0.03128036471384338			
Cre16.g655050.t1.2	0.039342569344605005	0.04127715326201065	0.009304473786968376	
Cre02.g106400.t1.1	0.09200261561855873	0.0594666043084964	0.12715849359274717	LCA1
Cre12.g510900.t1.2	0.058128316846416145	0.005182245585409953		HSLU1
Cre16.g666050.t1.2	0.0701116578691004	0.0628658270237113	0.06426702977777361	CPLD49
Cre01.g016100.t1.1	0.023424973652238237			
Cre07.g317750.t1.1	0.20464934173640945	0.21611889852470553		
Cre16.g671750.t1.1	0.04776741666694216	0.04064354751826438	0.031994625288135056	PFD4
Cre12.g554650.t1.2	0.6244312252096882	1.0405430378188916	1.0963831373007402	REC8
Cre06.g303400.t1.1	0.05352447603820739			ADF3
Cre16.g679150.t1.2	0.014438800986760049	0.007011222542899822	0.0031325587057763793	
"P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105"	0.06828983095456823		0.19778352507164057	
"CpQconCAT#1Cter : Luciferase;Cre03.g178450.t1.2"	1.2926894366187516	1.4378928056686755	1.5152764074493272	CPN10
Cre09.g410050.t1.2	0.0073090551559703565	0.007710984059001462	0.007131099302074855	
Cre13.g585350.t1.2	0.012036599770782353	0.012035701601116458	0.02299156610471645	
"Cre06.g310601.t1.1;Cre06.g310601.t2.1"	0.04526760705485996			;
"Cre10.g447800.t1.2;Cre17.g725750.t1.2;Cre17.g726850.t1.2"	0.03649316080482218	0.045674977336434136		;;
Cre-2.g801495.t1.p1	0.47084449499581815	0.6108404581579661	1.9673193559669055	cox1
"Cre07.g318800.t1.2;Cre07.g318850.t1.2;Cre07.g318850.t2.1"	2.8935294828797815	3.4574323453682267	3.533294041660959	HSP22A;HSP22B;HSP22B
Cre12.g524300.t1.2	0.04567169890264805	0.023495863503681692	0.02876382752230598	CGL71
Cre02.g091500.t1.1	0.007905026285698039			
Cre13.g575000.t1.1	0.08395822231614974	0.009698994411413562		CCS1
"Cre02.g093750.t1.2;Cre02.g094100.t1.2"	0.05058459487741177	0.03588919273984952	0.04220084995060516	NRX2;NRX1
Cre12.g536800.t1.2	0.1370380252833825	0.13319705706567692	0.12593997899639275	CGL52
Cre12.g524000.t1.2	0.033784168866189436			SUC1
Cre03.g153500.t1.2	0.011401078339338356			
Cre13.g569750.t1.2	0.05543985902246959	0.061815195715280005	0.07026719013071211	
Cre09.g394584.t1.1	0.08797736858497468			GID2
Cre08.g362650.t1.1	0.0775487045230232	0.020828584455117722	0.2410393644708174	IFT140
Cre12.g495250.t1.1	0.021071669071379657	0.042563018432807215	0.033241841572890306	FAP31
Cre07.g340900.t1.2	0.006617903793676017	0.020371875467150795	0.025233703628845118	
Cre10.g433400.t1.2	0.06835231492811356	0.07160479537599061	0.10668674120098251	
"Cre11.g467535.t1.1;Cre16.g658850.t1.1"	0.4860606723827374	0.20635067216955305	0.6131239426637264	MCP26;
Cre02.g147050.t1.2	0.01233319225274831	0.005167609771586337		
"Cre01.g046652.t1.1;Cre08.g364650.t1.1"	0.22712026266891183	0.2311444239442348	0.2904145546046456	;
Cre17.g719325.t1.1	0.009351614026325525			MAW5
Cre01.g010848.t1.1	0.03765021690044797	0.0357188245607479	0.38841530772175786	
Cre13.g589700.t1.2	0.012387543181883218	0.2693881465739118	0.26110677398945137	VPS20
Cre17.g744897.t1.1	0.03189651783077828	0.023782027856026344	0.029422563038039033	
Cre05.g238900.t1.1	0.015837183238681305	0.012689985731757164	0.01666137355139787	HEL25
Cre17.g696700.t1.2	0.8287647825685566	0.007112918490964006		PHC22
Cre12.g518650.t1.2	0.03715145067736039	0.036352131053544526	0.03967705635972363	BSD1
Cre06.g288500.t1.2	0.046099644288673663	0.038788836805163304	0.33271360727695726	RRA2
"Cre09.g407250.t1.2;Cre09.g407250.t2.1"	0.04738464749741272	0.05613848122088883	0.021892789033228527	FAP270;FAP270
Cre14.g615000.t1.1	0.05100140918933651	0.022786193618815745		
"Cre12.g510650.t1.2;newCBB2 47921kDa"	0.37042127424729654	0.4117081645461167	0.4042187445298191	FBP2
Cre01.g007950.t1.1	0.08053793122431832	0.0537203412207886	0.062161045956718904	CYP55B1
Cre12.g536000.t1.2	0.023148191450428783	0.032729896770741715		ALA2
Cre01.g028950.t1.2	0.04506427236424213	0.04427907671818668		
Cre17.g706950.t1.2	0.07240121007883582	0.15524162424530985	0.16565994887187316	
Cre05.g238687.t1.1	0.11162811607100116	0.15720681091459676	0.13728150511438542	PHC35
Cre07.g352400.t1.2	0.024661434206921212	0.022431649073728674	0.048622032113293245	
"Cre12.g519950.t1.1;Cre12.g557600.t1.1"	0.17407707724149682		0.42759655545436215	FAP42;ADK4
Cre01.g018600.t1.2	0.05363908775218589	0.07957255929594621	0.08212158980287221	
Cre06.g299800.t1.2	0.008821067637946392	0.006109620992570682		LCL1
Cre09.g386743.t1.1	0.01793168310652566			
Cre01.g054700.t1.2	0.007289134971287808	0.0204586729450961	0.018463134604704837	
Cre05.g236216.t1.1	0.01875509962448124			
Cre09.g411450.t1.2	0.004556886740566609	0.018276730754831702	0.017852268603487594	DAP1
"Cre01.g001678.t1.1;Cre01.g001678.t2.1"	0.05734787473662984	0.010285938523889288	0.004532942952847841	;
Cre10.g427250.t1.2	0.19035033081765096	0.24641403661083178	0.3038395878019149	PRO1
Cre10.g462816.t1.1	0.11884823064403752			
Cre06.g279000.t1.2	0.019090507962074114	0.036883611398384336		PBA1
"Cre03.g160200.t1.2;Cre03.g160200.t2.1"	0.023081096864754066	0.060039221273336316	0.004863815169929915	PFH12;PFH12
Cre09.g409850.t1.2	0.47685149676318306	0.36519718680696805	0.5024084951336478	
Cre03.g197050.t1.2	0.02918654198570789	0.044656131803294016	0.012620195936527284	HTV2
"Cre09.g393450.t1.1;Cre09.g394200.t1.1"	1.4605745240618846	0.891494818374003	1.1981018884198953	FAP233;FAP102
"Cre02.g102000.t1.2;Cre02.g142687.t1.1;Cre02.g142687.t2.1;Cre12.g486250.t1.2;Cre12.g487850.t1.2"	0.19265163458924617	0.2218618385745631	0.22135456183001495	ARL5;FAP332;FAP332;FAP333;CGL49
"Cre07.g313250.t1.2;Cre16.g648700.t1.1;Cre16.g648700.t2.1"	0.020359380351389348	0.022637654346930665		;;
Cre13.g576650.t1.2	0.8711814281511949	0.13361459871354542	0.7109254657660015	HIS4
Cre04.g217915.t1.1	0.24623877220450074	0.09568445144093436	0.5475304082972476	NAR1.3
Cre05.g242550.t1.2	0.02355997813058222	0.03729423324867945	0.012645303939969904	RSP6
Cre10.g466650.t1.2	0.08824379908555616			FAP252
"Cre10.g455000.t1.2;Cre10.g455000.t2.1"	0.0129783366289075	0.009774352166952402	0.02844494858470589	;
Cre17.g717850.t1.1	0.14869968250179166	0.03413140527587391	0.1777080937935549	PHC8
Cre12.g497850.t1.2	0.04871357602776838	0.05737804656443471	0.15740264238009855	
Cre06.g282900.t1.2	0.06651712621599262	0.05390947267216882	0.08896645028096262	
Cre09.g409500.t1.2	0.15354361062089117	0.09212323884089554	0.12533409135100052	
"Cre06.g302450.t1.1;Cre06.g302450.t2.1"	0.40069984031898753			;
Cre13.g589250.t1.2	0.0339596018845403	0.06379363806280994	0.06247637011230732	
Cre16.g684350.t1.2	0.08325241551390555	0.08245424487059748	0.3257194098745955	
Cre10.g463370.t1.2	0.0039056128701547435			
Cre01.g019600.t1.2	0.09562610472715571	0.12475788908620691		
Cre-2.g801499.t1.p1	0.04255222352171665	0.029424886380691927	0.02678973154922964	nad1
Cre09.g400200.t1.1	0.3235821703297305	0.38244016016517945		
"Cre06.g264600.t1.2;Cre06.g265050.t1.2;Cre06.g265200.t1.2;Cre06.g265450.t1.2;Cre06.g266600.t1.2;Cre06.g268000.t1.2;Cre06.g268400.t1.2;Cre06.g271300.t1.2;Cre06.g273950.t1.2;Cre06.g274150.t1.2;Cre06.g274300.t1.2;Cre06.g274900.t1.2;Cre06.g275700.t1.2;Cre06.g276650.t1.2;Cre06.g276800.t1.2;Cre12.g504600.t1.2;Cre12.g504850.t1.2;Cre12.g505450.t1.2;Cre12.g506350.t1.2;Cre12.g506450.t1.2;Cre16.g649950.t1.2;Cre16.g650250.t1.2;Cre17.g708200.t1.2;Cre17.g708650.t1.2;Cre17.g709100.t1.2;Cre17.g710500.t1.2;Cre17.g711800.t1.2;Cre17.g713500.t1.2;Cre17.g714000.t1.2;Cre17.g714600.t1.2"	0.12949717767492797	0.13452828705597616	0.25344071379225563	HFO14;HFO13;HFO12;HFO11B;HFO11;HFO10;HFO9;HFO8;HFO7;HFO6;HFO5;HFO4;HFO3;HFO2;HFO1;HFO15;HFO16;HFO17;HFO18;HFO19;HFO24;HFO25;HFO26;HFO27;HFO28;HTR29;HFO30;HFO31;HFO32;HFO33
Cre12.g520300.t1.2	0.08479304908967848	0.03845096325185588	0.07743906041223192	
Cre06.g268450.t1.1	0.010580769978203682	0.020805150550411107	0.02698673393561844	
Cre13.g577900.t1.2	0.1783853990644879	0.1486493908563018	0.11829545063930946	
